   49076.118593753825          149592857972.45123          1461610780.1246305          0.0000000000000000         -1.7386573255891709E+027     1.7790323514703478E+029     0.0000000000000000     
   96348.169601658243          149572473044.08099          2869361531.2145472          0.0000000000000000         -3.4132456361546955E+027     1.7787899237925907E+029     0.0000000000000000     
   150447.79726884092          149532884353.91815          4480116648.2030334          0.0000000000000000         -5.3293178467065337E+027     1.7783191154083157E+029     0.0000000000000000     
   209589.75863567687          149469754809.80280          6240400138.5113478          0.0000000000000000         -7.4232619306086746E+027     1.7775683473562135E+029     0.0000000000000000     
   272785.78113787685          149379391962.84317          8120384980.5789099          0.0000000000000000         -9.6595975434246299E+027     1.7764937069947852E+029     0.0000000000000000     
   339402.74998639629          149258531919.79239          10100739960.975447          0.0000000000000000         -1.2015329689023831E+028     1.7750563781494857E+029     0.0000000000000000     
   408997.57668033487          149104223213.90994          12167715643.802361          0.0000000000000000         -1.4474103236361030E+028     1.7732212600155330E+029     0.0000000000000000     
   481241.50706909172          148913755850.91827          14310893285.383564          0.0000000000000000         -1.7023525140152117E+028     1.7709561233053311E+029     0.0000000000000000     
   555880.20479042060          148684614741.92447          16521998682.879049          0.0000000000000000         -1.9653753452743625E+028     1.7682310564178663E+029     0.0000000000000000     
   632710.88993146888          148414446497.04022          18794223516.718933          0.0000000000000000         -2.2356690024890314E+028     1.7650180705002992E+029     0.0000000000000000     
   711567.86569416127          148101036123.62527          21121796235.453541          0.0000000000000000         -2.5125470049494706E+028     1.7612908223005123E+029     0.0000000000000000     
   792313.19706228864          147742289098.96402          23499706105.366299          0.0000000000000000         -2.7954133802384751E+028     1.7570244009353785E+029     0.0000000000000000     
   874830.39578720322          147336217206.61731          25923516556.088154          0.0000000000000000         -3.0837404605086484E+028     1.7521951594188577E+029     0.0000000000000000     
   959019.75684863119          146880928301.60358          28389227611.898808          0.0000000000000000         -3.3770525177331745E+028     1.7467805929141707E+029     0.0000000000000000     
   1044795.2567056814          146374616594.58221          30893184545.734436          0.0000000000000000         -3.6749148973813248E+028     1.7407592231585484E+029     0.0000000000000000     
   1132081.9112008999          145815556491.28909          33432000254.169731          0.0000000000000000         -3.9769247842500863E+028     1.7341105251695044E+029     0.0000000000000000     
   1220813.9226020367          145202096775.38123          36002500950.868393          0.0000000000000000         -4.2827047421395408E+028     1.7268148580356517E+029     0.0000000000000000     
   1310933.3170501010          144532655176.90094          38601686277.921516          0.0000000000000000         -4.5918979686044508E+028     1.7188534002940414E+029     0.0000000000000000     
   1402388.7499563056          143805714593.98648          41226694406.630798          0.0000000000000000         -4.9041641432070059E+028     1.7102081049695417E+029     0.0000000000000000     
   1495134.7595225300          143019818198.18430          43874780140.878960          0.0000000000000000         -5.2191768225018534E+028     1.7008616413378099E+029     0.0000000000000000     
   1589130.5780231680          142173570244.46246          46543280499.913849          0.0000000000000000         -5.5366193455603038E+028     1.6907974045334526E+029     0.0000000000000000     
   1684340.0499311115          141265629218.68359          49229612021.409401          0.0000000000000000         -5.8561845128654902E+028     1.6799994340304023E+029     0.0000000000000000     
   1780730.8002342251          140294708522.02466          51931246677.612335          0.0000000000000000         -6.1775717210275629E+028     1.6684524217580682E+029     0.0000000000000000     
   1878274.0321217047          139259572594.76416          54645705694.291374          0.0000000000000000         -6.5004862271777201E+028     1.6561416659797864E+029     0.0000000000000000     
   1976943.9383955267          138159037795.29431          57370542552.276772          0.0000000000000000         -6.8246371264991404E+028     1.6430530817253484E+029     0.0000000000000000     
   2076717.7882336555          136991966858.69495          60103344772.725845          0.0000000000000000         -7.1497375642672332E+028     1.6291731348668855E+029     0.0000000000000000     
   2177575.2894342821          135757271938.06523          62841715623.030670          0.0000000000000000         -7.4755025592031743E+028     1.6144888782697686E+029     0.0000000000000000     
   2279498.6651256145          134453910242.69411          65583275526.198807          0.0000000000000000         -7.8016491707648476E+028     1.5989878998992671E+029     0.0000000000000000     
   2382472.4770545582          133080882754.82657          68325656323.768997          0.0000000000000000         -8.1278958162741047E+028     1.5826583075415418E+029     0.0000000000000000     
   2486483.2734745285          131637235921.13370          71066490905.124237          0.0000000000000000         -8.4539610367831643E+028     1.5654887489044154E+029     0.0000000000000000     
   2591519.8047501105          130122056096.73654          73803417858.975281          0.0000000000000000         -8.7795640500355890E+028     1.5474683455243415E+029     0.0000000000000000     
   2697572.6394877131          128534472391.62430          76534070114.763092          0.0000000000000000         -9.1044233987726225E+028     1.5285867266053462E+029     0.0000000000000000     
   2804634.2034107461          126873654093.93260          79256074703.114105          0.0000000000000000         -9.4282569218029320E+028     1.5088339983609005E+029     0.0000000000000000     
   2912698.8557047220          125138807373.45993          81967053121.721115          0.0000000000000000         -9.7507817971048289E+028     1.4882007047958166E+029     0.0000000000000000     
   3021762.6032525408          123329177887.86896          84664612380.594086          0.0000000000000000         -1.0071713476048638E+029     1.4666778586920680E+029     0.0000000000000000     
   3131823.2640599739          121444046563.67230          87346347261.306412          0.0000000000000000         -1.0390765951724871E+029     1.4442568914206530E+029     0.0000000000000000     
   3242880.4828230338          119482727591.57552          90009838444.585907          0.0000000000000000         -1.0707651535737183E+029     1.4209296290899276E+029     0.0000000000000000     
   3354935.6813281430          117444567692.40408          92652648802.716888          0.0000000000000000         -1.1022080416649177E+029     1.3966882838064017E+029     0.0000000000000000     
   3467992.0151938330          115328945562.87955          95272319681.642456          0.0000000000000000         -1.1333760217187504E+029     1.3715254470756061E+029     0.0000000000000000     
   3582054.5295732999          113135267746.34326          97866371505.013718          0.0000000000000000         -1.1642396065646734E+029     1.3454340406824930E+029     0.0000000000000000     
   3697130.1168081290          110862968179.38651          100432299320.56360          0.0000000000000000         -1.1947690065551604E+029     1.3184073112923169E+029     0.0000000000000000     
   3813227.8535940177          108511500318.34276          102967576362.93513          0.0000000000000000         -1.2249341719114622E+029     1.2904387367962775E+029     0.0000000000000000     
   3930358.8314419049          106080339160.90215          105469645646.35030          0.0000000000000000         -1.2547046926496615E+029     1.2615220503486556E+029     0.0000000000000000     
   4048536.3624924775          103568976026.49010          107935919436.32492          0.0000000000000000         -1.2840497922506952E+029     1.2316511782762797E+029     0.0000000000000000     
   4167776.1190252048          100976914542.88417          110363776425.77068          0.0000000000000000         -1.3129382940183635E+029     1.2008201923331967E+029     0.0000000000000000     
   4285887.2631136859          98353259214.429504          112707317244.00444          0.0000000000000000         -1.3408240505184219E+029     1.1696131432053961E+029     0.0000000000000000     
   4402832.0241718590          95701905886.834671          114966293430.95467          0.0000000000000000         -1.3677040881402366E+029     1.1380763606670531E+029     0.0000000000000000     
   4518628.6884125955          93025439564.334641          117141664567.08539          0.0000000000000000         -1.3935898068924192E+029     1.1062405839012277E+029     0.0000000000000000     
   4633292.7583486242          90326407035.111206          119234387013.33849          0.0000000000000000         -1.4184925680665913E+029     1.0741360985419478E+029     0.0000000000000000     
