        0.0609686166        0.5226697319
        0.1216491479        0.5199030980
        0.1822794879        0.5153122403
        0.2429474186        0.5089057672
        0.3037109644        0.5006921901
        0.3646231218        0.4906801535
        0.4257374729        0.4788783201
        0.4871100026        0.4652952603
        0.5488002334        0.4499393177
        0.6108723058        0.4328184268
        0.6733962018        0.4139398591
        0.7364492079        0.3933098755
        0.8001177394        0.3709332435
        0.8644996495        0.3468125769
        0.9297073109        0.3209473868
        0.9958717951        0.2933327085
        1.0631487631        0.2639570473
        1.1317270271        0.2327992266
        1.2018414346        0.1998234138
        1.2737932692        0.1649709054
        1.3479841147        0.1281460001
        1.4249763505        0.0891899907
        1.5056115266        0.0478289701
        1.5912748462        0.0035546532
        1.6846206226       -0.0447088839
        1.7924725884       -0.0999613220
        1.9034965153       -0.1556212545
        1.9939622672       -0.1995940315
        2.0819973093       -0.2408316873
        2.1639063690       -0.2775472698
        2.2408092856       -0.3103509781
        2.3141312851       -0.3399487792
        2.3848475652       -0.3667989919
        2.4535824251       -0.3911799515
        2.5207530058       -0.4132671733
        2.5866562036       -0.4331778163
        2.6515154126       -0.4509940533
        2.7155061179       -0.4667757242
        2.7787707776       -0.4805676554
        2.8414280618       -0.4924041917
        2.9035789644       -0.5023121798
        2.9653110484       -0.5103130257
        3.0267015256       -0.5164241676
        3.0878195927       -0.5206601620
        3.1487282522       -0.5230334983
        3.2094857952       -0.5235552186
        3.2701470413       -0.5222353861
        3.3307644113       -0.5190834383
        3.3913888874       -0.5141084428
        3.4520708957       -0.5073192725
        3.5128611485       -0.4987247110
        3.5738114689       -0.4883334951
        3.6349756304       -0.4761542991
        3.6964102378       -0.4621956632
        3.7581756877       -0.4464658633
        3.8203372425       -0.4289727190
        3.8829663000       -0.4097233200
        3.9461419130       -0.3887236560
        4.0099526963       -0.3659781039
        4.0744992882       -0.3414887114
        4.1398976223       -0.3152541751
        4.2062834088       -0.2872683488
        4.2738184861       -0.2575180028
        4.3427001346       -0.2259793579
        4.4131752201       -0.1926125735
        4.4855627775       -0.1573525812
        4.5602920660       -0.1200931008
        4.6379716713       -0.0806567622
        4.7195280493       -0.0387337214
        4.8065262112        0.0062634579
        4.9021032573        0.0556303083
        5.0152100665        0.1133607093
        5.1249070545        0.1679771058
        5.2126124263        0.2102290284
        5.2981911205        0.2499126897
        5.3785036930        0.2855131112
        5.4543909433        0.3174872264
        5.5270198410        0.3464079454
        5.5972265392        0.3726640444
        5.6655661077        0.3964999182
        5.7324194630        0.4180735813
        5.7980627529        0.4374923037
        5.8627063684        0.4548321634
        5.9265170533        0.4701489903
        5.9896310610        0.4834848451
        6.0521625025        0.4948721097
        6.1142089334        0.5043362122
        6.1758552715        0.5118975234
        6.2371766855        0.5175727283
        6.2982407877        0.5213758397
        6.3591093675        0.5233189628
        6.4198398082        0.5234128752
        6.4804862819        0.5216674678
        6.5411007941        0.5180920725
        6.6017341210        0.5126956989
        6.6624366823        0.5054871922
        6.7232593724        0.4964753236
        6.7842543927        0.4856688188
        6.8454760902        0.4730763296
        6.9069818636        0.4587063482
        6.9688331322        0.4425670650
        7.0310964621        0.4246661574
        7.0938448785        0.4050104975
        7.1571594605        0.3836057543
        7.2211313721        0.3604558356
        7.2858644668        0.3355621183
        7.3514788023        0.3089223336
        7.4181155034        0.2805289242
        7.4859436608        0.2503665797
        7.5551705489        0.2184083918
        7.6260573458        0.1846096657
        7.6989444547        0.1488975560
        7.7742949070        0.1111527040
        7.8527747302        0.0711742799
        7.9354187429        0.0286061448
        8.0240312657       -0.0172453072
        8.1224433404       -0.0679933370
        8.2433377379       -0.1293845383
        8.3436396976       -0.1789270781
        8.4291005080       -0.2197463777
        8.5127471149       -0.2581604918
        8.5917658695       -0.2928138781
        8.6667972667       -0.3240545277
        8.7388244164       -0.3523608386
        8.8085804367       -0.3780700883
        8.8765666865       -0.4014003449
        8.9431347848       -0.4224954792
        9.0085435357       -0.4414545144
        9.0729922251       -0.4583483424
        9.1366400015       -0.4732293300
        9.1996176868       -0.4861371332
        9.2620353696       -0.4971024172
        9.3239875519       -0.5061493650
        9.3855568048       -0.5132974403
        9.4468164786       -0.5185626677
        9.5078327784       -0.5219585855
        9.5686664197       -0.5234969648
        9.6293739890       -0.5231883563
        9.6900091002       -0.5210425041
        9.7506234131       -0.5170686527
        9.8112675529       -0.5112757645
        9.8719919732       -0.5036726632
        9.9328477830       -0.4942681097
        9.9938875788       -0.4830708177
       10.0551662945       -0.4700894138
       10.1167421174       -0.4553323389
       10.1786774949       -0.4388076909
       10.2410402806       -0.4205229999
       10.3039051087       -0.4004849143
       10.3673550768       -0.3786987702
       10.4314838644       -0.3551680006
       10.4963985260       -0.3298932960
       10.5622232560       -0.3028713924
       10.6291045989       -0.2740932903
       10.6972189631       -0.2435415374
       10.7667838054       -0.2111859763
       10.8380750020       -0.1769768426
       10.9114551466       -0.1408330947
       10.9874228575       -0.1026214174
       11.0667059278       -0.0621154812
       11.1504591878       -0.0189074072
       11.2407648543        0.0278206366
       11.3423375815        0.0800890522
       11.4740523358        0.1465624356
       11.5683576978        0.1926671425
       11.6515361594        0.2319327107
       11.7330887530        0.2688894498
       11.8106227553        0.3023912203
       11.8846254610        0.3327008994
       11.9559066946        0.3602073949
       12.0250938045        0.3851949893
