        0.0609686166       -3.0467953025
        0.1216491479       -6.0694654839
        0.1822794879       -9.0702667594
        0.2429474186      -12.0438871838
        0.3037109644      -14.9833870847
        0.3646231218      -17.8813607361
        0.4257374729      -20.7301372428
        0.4871100026      -23.5217863387
        0.5488002334      -26.2480825427
        0.6108723058      -28.9004559494
        0.6733962018      -31.4699351151
        0.7364492079      -33.9470811940
        0.8001177394      -36.3219110115
        0.8644996495      -38.5838038840
        0.9297073109      -40.7213881238
        0.9958717951      -42.7223962131
        1.0631487631      -44.5734745231
        1.1317270271      -46.2599215534
        1.2018414346      -47.7653099083
        1.2737932692      -49.0709141023
        1.3479841147      -50.1547860019
        1.4249763505      -50.9901570294
        1.5056115266      -51.5424116606
        1.5912748462      -51.7625887470
        1.6846206226      -51.5704028245
        1.7924725884      -50.7902796696
        1.9034965153      -49.3740887892
        1.9939622672      -47.7748370077
        2.0819973093      -45.8507463753
        2.1639063690      -43.7504229619
        2.2408092856      -41.5213307364
        2.3141312851      -39.1781441341
        2.3848475652      -36.7300161342
        2.4535824251      -34.1860835773
        2.5207530058      -31.5557309832
        2.5866562036      -28.8482328417
        2.6515154126      -26.0725457566
        2.7155061179      -23.2372481659
        2.7787707776      -20.3505537932
        2.8414280618      -17.4203550093
        2.9035789644      -14.4542745144
        2.9653110484      -11.4597176898
        3.0267015256       -8.4439225626
        3.0878195927       -5.4140057449
        3.1487282522       -2.3770054136
        3.2094857952        0.6600790846
        3.2701470413        3.6902498542
        3.3307644113        6.7064747405
        3.3913888874        9.7016526004
        3.4520708957       12.6685786007
        3.5128611485       15.5999090182
        3.5738114689       18.4881244437
        3.6349756304       21.3254907851
        3.6964102378       24.1040170215
        3.7581756877       26.8154087938
        3.8203372425       29.4510160957
        3.8829663000       32.0017746272
        3.9461419130       34.4581373907
        4.0099526963       36.8099945561
        4.0744992882       39.0465770773
        4.1398976223       41.1563372261
        4.2062834088       43.1267956723
        4.2738184861       44.9443385129
        4.3427001346       46.5939358362
        4.4131752201       48.0587309065
        4.4855627775       49.3194098768
        4.5602920660       50.3531708289
        4.6379716713       51.1319099743
        4.7195280493       51.6187074440
        4.8065262112       51.7600211898
        4.9021032573       51.4640921760
        5.0152100665       50.5086448863
        5.1249070545       48.9692960174
        5.2126124263       47.3197117119
        5.2981911205       45.3670870392
        5.3785036930       43.2416169814
        5.4543909433       40.9871848055
        5.5270198410       38.6194170168
        5.5972265392       36.1483858137
        5.6655661077       33.5836140598
        5.7324194630       30.9345677605
        5.7980627529       28.2104787010
        5.8627063684       25.4202221587
        5.9265170533       22.5722900813
        5.9896310610       19.6748177228
        6.0521625025       16.7356302514
        6.1142089334       13.7622952607
        6.1758552715       10.7621751959
        6.2371766855        7.7424759021
        6.2982407877        4.7102921525
        6.3591093675        1.6726496361
        6.4198398082       -1.3634559008
        6.4804862819       -4.3910217250
        6.5411007941       -7.4030027773
        6.6017341210      -10.3922769453
        6.6624366823      -13.3516104344
        6.7232593724      -16.2736220463
        6.7842543927      -19.1507462593
        6.8454760902      -21.9751932170
        6.9069818636      -24.7389060633
        6.9688331322      -27.4335126755
        7.0310964621      -30.0502726414
        7.0938448785      -32.5800161965
        7.1571594605      -35.0130733632
        7.2211313721      -37.3391909993
        7.2858644668      -39.5474310665
        7.3514788023      -41.6260447868
        7.4181155034      -43.5623104701
        7.4859436608      -45.3423147522
        7.5551705489      -46.9506466805
        7.6260573458      -48.3699469623
        7.6989444547      -49.5802049906
        7.7742949070      -50.5575925023
        7.8527747302      -51.2723692432
        7.9354187429      -51.6847143268
        8.0240312657      -51.7350783115
        8.1224433404      -51.3154864198
        8.2433377379      -50.1230700600
        8.3436396976      -48.5818544568
        8.4291005080      -46.8886732932
        8.5127471149      -44.9078753200
        8.5917658695      -42.7574711902
        8.6667972667      -40.4788387902
        8.7388244164      -38.0881053881
        8.8085804367      -35.5958898619
        8.8765666865      -33.0119343578
        8.9431347848      -30.3457278716
        9.0085435357      -27.6064451846
        9.0729922251      -24.8028808011
        9.1366400015      -21.9434464582
        9.1996176868      -19.0362054241
        9.2620353696      -16.0889220866
        9.3239875519      -13.1091149802
        9.3855568048      -10.1041082833
        9.4468164786       -7.0810798129
        9.5078327784       -4.0471057965
        9.5686664197       -1.0092021096
        9.6293739890        2.0256370752
        9.6900091002        5.0504027543
        9.7506234131        8.0580359895
        9.8112675529       11.0413932365
        9.8719919732       13.9932116228
        9.9328477830       16.9060729345
        9.9938875788       19.7723661420
       10.0551662945       22.5842468655
       10.1167421174       25.3335935703
       10.1786774949       28.0119587110
       10.2410402806       30.6105134974
       10.3039051087       33.1199852811
       10.3673550768       35.5305845999
       10.4314838644       37.8319178263
       10.4963985260       40.0128816701
       10.5622232560       42.0615305594
       10.6291045989       43.9649033649
       10.6972189631       45.7087896534
       10.7667838054       47.2773981300
       10.8380750020       48.6528623879
       10.9114551466       49.8144598128
       10.9874228575       50.7372963856
       11.0667059278       51.3898967333
       11.1504591878       51.7292724050
       11.2407648543       51.6890031620
       11.3423375815       51.1408267727
       11.4740523358       49.6494844670
       11.5683576978       48.0565619633
       11.6515361594       46.3030432285
       11.7330887530       44.2811809613
       11.8106227553       42.0955421742
       11.8846254610       39.7839956410
       11.9559066946       37.3626478933
       12.0250938045       34.8424495008
