3	7	8	33	0.0758401320261487821294821
3	7	8	34	0.0107308480163544814334209
3	7	8	36	0.0158199814188779083745651
3	7	8	37	0.0135761381261718071244982
3	7	8	38	-0.1625328527275385070982594
3	7	8	39	-0.0145763837421353029122351
3	7	8	40	0.0004026900371076813298088
3	7	8	41	-0.0064755208584329161311532
3	7	8	44	0.0019541102425486935913190
3	7	8	45	-0.2566997532636570711339630
3	7	8	48	0.0596423882521905437958942
3	7	8	50	0.0502431847384746527174215
3	7	8	52	0.1095231500017567333182811
3	7	8	53	-0.1334336338638079932916725
3	7	8	55	0.1654582183229944269964307
3	7	8	57	0.0256847082978305281397713
3	7	8	59	-0.0597962107881154850130834
3	7	8	60	-0.0438914734252224825183930
3	7	8	62	0.0182542465040546365850904
3	7	8	63	-0.0370489755538215836949689
3	7	8	64	-0.0451998293546541154985796
3	7	8	65	0.0119070593748351379742578
3	7	8	66	0.0208813084018674328945497
3	7	8	67	0.0116579969441320645262561
3	7	8	68	0.0176259994057985369675379
3	7	8	69	0.0137427370957082344016253
3	7	8	72	-0.0000000126743529898435802
3	7	8	86	-0.0142124723488029069962124
3	7	8	90	0.0081656834863212089670181
3	7	8	91	-0.1613957874137183501339621
3	7	8	95	0.1706126188260664866547245
3	7	8	97	-0.0248081845526763045128860
3	7	8	99	0.0070596933919320923808693
3	7	8	100	0.0317740364192058977188537
3	7	8	102	-0.0496513872591528987454623
3	7	8	103	0.0222596397861614184177093
3	7	8	104	0.0692832323248019910089113
3	7	8	105	0.0070949343627491126551554
3	7	8	107	-0.2433539515820578869043089
3	7	8	108	0.0162431354843436438761817
3	7	8	110	-0.0155401195402244136217762
3	7	8	111	0.0113793016445576777168069
3	7	8	112	-0.0227484240845375260131611
3	7	8	113	0.0115440750072684054916561
3	7	8	114	-0.0191241436713894541465919
3	7	8	115	0.0080873247558468693702016
3	7	8	116	-0.0034988765740020895053664
3	7	8	117	0.0108225316193810514736606
3	7	8	118	0.0050668341125906747254848
3	7	8	119	0.0090982851738675360464548
3	7	8	132	0.0373955779023946513484056
3	7	8	135	-0.0071062366043038675128551
3	7	8	145	-0.0180168833167387194837961
3	7	8	148	0.0055044793106783446515196
3	8	8	1	-0.0000208552729340220248735
3	8	8	2	-0.0020623576754579737470296
3	8	8	3	0.0008360612604967163508790
3	8	8	4	0.0016053711895208735722235
3	8	8	5	0.0003876263294671910154127
3	8	8	6	0.0001995148856956963643369
3	8	8	7	0.0009999047035279702826810
3	8	8	8	0.0267772993781400063528775
3	8	8	9	-0.0011807814066731579273617
3	8	8	10	0.0013522366968893601707480
3	8	8	11	-0.0001116701077145629836598
3	8	8	12	0.0006902630401819621289855
3	8	8	13	0.0003482346464441997109865
3	8	8	14	-0.0012850561773735667044777
3	8	8	16	0.0003777375966229888117065
3	8	8	17	0.0023935334460928438596317
3	8	8	20	0.0019629513183807372443679
3	8	8	21	-0.0000267258436587060593109
3	8	8	23	0.0007063708959950961525573
3	8	8	24	-0.0021681598098554103956626
3	8	8	27	-0.0005313956009453490829386
3	8	8	29	-0.0003255406139854451989107
3	8	8	31	-0.0014515215837027500844769
3	8	8	32	0.0009335670858609604327860
3	8	8	33	0.0019249543305258532029101
3	8	8	34	-0.0002412964173203052133630
3	8	8	36	-0.0002111231067210046644447
3	8	8	37	0.0008367508297603206031401
3	8	8	38	0.0006582939746679998538337
3	8	8	39	-0.0005791795230540028663335
3	8	8	40	-0.0000032251847212228391265
3	8	8	41	0.0002059190058684606024902
3	8	8	44	-0.0000371141716792081598209
3	8	8	45	-0.0009564299748233191398802
3	8	8	48	-0.0010164531149287718558849
3	8	8	50	-0.0001420490414503586024293
3	8	8	52	0.0013101798084168992525322
3	8	8	53	-0.0006421237568898165333497
3	8	8	55	0.0021512922195404586903078
3	8	8	57	-0.0001957363428390627058291
3	8	8	59	-0.0014473929382524512460978
3	8	8	60	0.0009319859313474125779575
3	8	8	62	-0.0002967509009268034592469
3	8	8	63	-0.0002504402456619823956821
3	8	8	64	-0.0006934684790597615139385
3	8	8	65	-0.0011580663789992665622941
3	8	8	66	0.0006044215584576410850090
3	8	8	67	-0.0002145140201215687311264
3	8	8	68	-0.0001624182066403937634881
3	8	8	69	0.0002452342926800498909556
3	8	8	72	-0.0003439063107363698459581
3	8	8	86	0.0001517462529465994235025
3	8	8	90	-0.0003214924266525301908837
3	8	8	91	0.0005556379959780173918849
3	8	8	95	0.0004539955292617424030197
3	8	8	97	0.0002617193349794869582092
3	8	8	99	-0.0003023510340844667138548
3	8	8	100	-0.0003908059661045782100935
3	8	8	102	0.0002838925810351483787486
3	8	8	103	-0.0000539951470821746601532
3	8	8	104	0.0008140022417578831118168
3	8	8	105	0.0000713961152177776392502
3	8	8	107	-0.0009893447322533257572152
3	8	8	108	-0.0005385107128071092014165
3	8	8	110	0.0005308803217497181899456
3	8	8	111	-0.0000744025620519662988801
3	8	8	112	0.0009360358535797680575030
3	8	8	113	-0.0008164224224606103554741
3	8	8	114	0.0003475549531504529060175
3	8	8	115	-0.0001127998357378388665992
3	8	8	116	-0.0000508317386160375694892
3	8	8	117	0.0006070480576621409100901
3	8	8	118	-0.0004252788807788637054884
3	8	8	119	0.0002254000831634870053929
3	8	8	132	-0.0002991697055014279024200
3	8	8	135	0.0000718114415284558128003
3	8	8	145	0.0003121177428135336038607
3	8	8	148	-0.0000556252031413556014493
2	0	9	9	0.2857142750102106276699487
2	0	9	31	-0.1428571375051053138349744
2	0	9	116	0.1428571375051053138349744
2	2	9	1	0.1562315105445586382870715
2	2	9	7	-0.2580078420939457828353625
2	2	9	9	1.6373626637321576637873477
2	2	9	20	-0.1996253108706582679587882
2	2	9	21	-0.0569019637638707997950860
2	2	9	31	0.0274725257252406152019830
2	2	9	39	0.0939704982077671502338490
2	2	9	52	0.2128012943249046884375275
2	2	9	65	-0.1562315105445586382870715
2	2	9	69	-0.1328943591885423103349240
2	2	9	116	-0.1785714172140639988128896
2	2	9	117	0.0980580673679023462341320
2	4	9	1	-0.2381068372737615845835535
2	4	9	3	-0.1754471516795241825548146
2	4	9	7	-0.1283140514281555510933686
2	4	9	9	3.3502967938323138241685228
2	4	9	18	-0.2481197385058138138447248
2	4	9	20	-0.0843336825530283107354990
2	4	9	21	-0.3179815757948034615765209
2	4	9	25	0.2718015559204047804087168
2	4	9	28	-0.1359007718997817804051920
2	4	9	31	-0.0252100829350947464035926
2	4	9	39	-0.1713579699638323461385880
2	4	9	49	0.1754471516795241825548146
2	4	9	52	-0.0988900035609807659398030
2	4	9	56	-0.1921927255585131888437900
2	4	9	65	0.2381068372737615845835535
2	4	9	69	0.2970579936291244393942179
2	4	9	112	0.0943000085796734666132579
2	4	9	116	-0.0273109244047358146190163
2	4	9	117	-0.2595654731024410466488916
2	6	9	1	-0.0400142629423436702040817
2	6	9	3	0.1104393674812111925120917
2	6	9	5	0.2112753126342523657399397
2	6	9	6	-0.3503604679428331536428232
2	6	9	7	-0.0330406891050900597406326
2	6	9	9	4.1400105120444461448414586
2	6	9	18	0.0441391983829513279147250
2	6	9	20	0.0347672774530392025837955
2	6	9	21	0.0641248171548820522502865
2	6	9	25	-0.1074490321488665856008993
2	6	9	28	-0.0826531009587050391473895
2	6	9	31	0.0081822206222837978728535
2	6	9	39	0.0529493233597246870658637
2	6	9	46	-0.2112753126342523657399397
2	6	9	49	-0.1104393674812111925120917
2	6	9	52	-0.0383701131599494260626670
2	6	9	56	0.2688450081044653217077212
2	6	9	65	0.0400142629423436702040817
2	6	9	69	-0.2246449438148623301003681
2	6	9	92	-0.1419463252269714814701729
2	6	9	96	0.1466015472571422506575800
2	6	9	112	-0.2580842305017050364313036
2	6	9	116	0.1063688651581786714928057
2	6	9	117	0.2762626565552004365144967
2	8	9	1	0.2466813334275981262067035
2	8	9	3	-0.0230235922906072421056933
2	8	9	5	-0.0855161969463926752155203
2	8	9	6	0.0773523058499741011928563
2	8	9	7	0.0678968032776299246222607
2	8	9	8	-0.4368026357076360000064597
2	8	9	9	5.0267205626529669615365492
2	8	9	10	-0.1818554500175082466739696
2	8	9	18	-0.0627948157723787758754952
2	8	9	20	-0.1512949742138367525967624
2	8	9	21	0.2515665723905140538363412
2	8	9	25	-0.2292942532934469923588949
2	8	9	28	0.1698476022383843542229442
2	8	9	31	0.2969924840009952049513231
2	8	9	39	0.0692414210653664596861745
2	8	9	46	0.0855161969463926752155203
2	8	9	49	0.0230235922906072421056933
2	8	9	52	-0.2472975007041018358222573
2	8	9	56	0.0840702745517039051748043
2	8	9	65	-0.2466813334275981262067035
2	8	9	69	0.0559555177785089341568892
2	8	9	92	0.3447267672086695711186621
2	8	9	96	-0.3560323147374653274255252
2	8	9	112	0.2651744638352120375657250
2	8	9	116	-0.0488721822961206697755188
2	8	9	117	-0.1548285207579285227552646
2	10	9	1	-0.1567782815856677558485899
2	10	9	3	0.2870588307769637026467535
2	10	9	5	-0.3674352977205614934064215
2	10	9	6	-0.0184643171343612522150579
2	10	9	7	0.1577775724669994161786235
2	10	9	8	0.1240772704609600651792789
2	10	9	9	6.2169151475054906796913201
2	10	9	10	-0.1937155805514088058316702
2	10	9	18	-0.1353208271649837257655236
2	10	9	20	0.3005799831270827837670367
2	10	9	21	0.0571011093749596021496018
2	10	9	25	-0.1185892314331500330126801
2	10	9	28	0.2964730823500048018104280
2	10	9	31	-0.0931898924782856852289115
2	10	9	39	-0.0574650667888003674477204
2	10	9	46	0.3674352977205614934064215
2	10	9	49	-0.2870588307769637026467535
2	10	9	52	0.1451311060058566582142703
2	10	9	56	-0.2515657554800085904389562
2	10	9	65	0.1567782815856677558485899
2	10	9	69	0.0096419520263721358865894
2	10	9	92	-0.2777210838068242537701735
2	10	9	96	0.2868291123055310976042165
2	10	9	112	-0.1234315889883896844025912
2	10	9	116	0.0042064878195323673892858
2	10	9	117	0.0457357900852772836230997
2	12	9	1	0.0319865571156980887934651
2	12	9	3	-0.1990274584817797176583554
2	12	9	5	0.2416762034544639448085945
2	12	9	6	0.2914724693201797833808087
2	12	9	7	0.1936882100284229579756357
2	12	9	8	0.3127253438383981176684756
2	12	9	9	7.3429800975093026949025443
2	12	9	10	0.3755710111834140718656272
2	12	9	18	0.4020961832420866244319768
2	12	9	20	0.0999065748572292022799957
2	12	9	21	0.0020910265677751144197671
2	12	9	25	0.1835309633950137353508580
2	12	9	28	-0.2477667955909907959721750
2	12	9	31	-0.0713900904436393091145874
2	12	9	39	0.0126617938770119398128600
2	12	9	46	-0.2416762034544639448085945
2	12	9	49	0.1990274584817797176583554
2	12	9	52	0.0266251926352594203706303
2	12	9	56	0.0908431930457549441371157
2	12	9	65	-0.0319865886532921805951446
2	12	9	69	-0.0051161415521558395447244
2	12	9	92	0.0749406057748061016354768
2	12	9	96	-0.0773983242146756289514542
2	12	9	112	0.0220413542423671948711217
2	12	9	116	0.0013220386898594727043132
2	12	9	117	-0.0056625327117096335705071
3	3	9	1	-0.0037866902784054316290219
3	3	9	2	-0.0087294465650940497591925
3	3	9	3	-0.0186017537895934413627597
3	3	9	4	0.0179040759230238190335971
3	3	9	5	0.0081931536122012392497904
3	3	9	6	0.0638559817808500018720963
3	3	9	7	0.0579001910241959752423391
3	3	9	8	0.1069190769614833530498643
3	3	9	9	0.5979291192234553742324010
3	3	9	10	0.0855050081506693038235767
3	3	9	11	-0.0027053401568138202640257
3	3	9	13	0.0044006266644153937267481
3	3	9	14	0.0049756823683426397442187
3	3	9	15	0.0135615703079601974956336
3	3	9	16	-0.0064772439198774595103814
3	3	9	18	0.1073553990255842888190685
3	3	9	20	0.0356115933359514372225085
3	3	9	21	0.0062388979618949319538856
3	3	9	23	-0.0030659396908785971173905
3	3	9	25	0.0551904653268053754788802
3	3	9	28	-0.0500281821706829721296828
3	3	9	29	0.0204768783226325981616789
3	3	9	30	0.0020473956523022144443624
3	3	9	31	-0.0250049929777649559969888
3	3	9	32	0.0022826409466479590827659
3	3	9	33	0.0013505335227249886265871
3	3	9	34	-0.0076133400684037684513772
3	3	9	35	-0.0014867769789720722273252
3	3	9	36	-0.0086082198812440172824845
3	3	9	38	-0.0017556339687909501730279
3	3	9	39	-0.0002131693501285754431106
3	3	9	40	-0.0010043104485866079754464
3	3	9	41	-0.0011535622532074791928014
3	3	9	42	-0.0051582397337718568705589
3	3	9	44	0.0020523606288073395660654
3	3	9	46	-0.0314577082205592870045585
3	3	9	49	0.0091121182747700233545141
3	3	9	50	-0.0144536718448838551187574
3	3	9	51	-0.0009219480257398361688903
3	3	9	52	0.0113725636167600896442309
3	3	9	53	-0.0005326269255106666055538
3	3	9	56	0.0017710907200798012457732
3	3	9	57	-0.0073302811952712506812779
3	3	9	58	-0.0004363950285040967729325
3	3	9	59	-0.0008219087551165350476537
3	3	9	60	0.0076016846909472942164787
3	3	9	61	0.0009212799475151237614534
3	3	9	62	0.0087313803541552801462666
3	3	9	64	0.0004424176089196469804921
3	3	9	65	0.0052350915112486023569871
3	3	9	66	-0.0035507032524398421391432
3	3	9	69	-0.0010181318357820158884697
3	3	9	77	0.0017051227367112660980586
3	3	9	81	0.0000963438729285381650815
3	3	9	82	-0.0007142247741297234973207
3	3	9	90	-0.0003047851661720350248397
3	3	9	92	-0.0102986376154982819247641
3	3	9	96	0.0161624911517361247170754
3	3	9	97	0.0050670256495342382019320
3	3	9	98	0.0001934987621693495612150
3	3	9	99	0.0002347546489102032905676
3	3	9	100	-0.0034288083615870231131428
3	3	9	101	-0.0002665540882838540867258
3	3	9	102	-0.0039802142513257754430356
3	3	9	104	-0.0000680984866654034897522
3	3	9	106	0.0006751215812348153669231
3	3	9	107	0.0001111188037096006104090
3	3	9	108	-0.0017389442437097360656673
3	3	9	109	-0.0001261707555164736759955
3	3	9	110	-0.0020185936136339903586301
3	3	9	112	-0.0087231632075832274408889
3	3	9	113	0.0023069367992520598172057
3	3	9	116	0.0005463219210332158435467
3	3	9	117	0.0028860744220017379990662
3	3	9	118	0.0000937869906613371834584
3	3	9	120	0.0003347641123758311699696
3	3	9	124	-0.0007281069824422618319906
3	3	9	128	0.0006791755889736894417907
3	3	9	136	-0.0000204908637604336770757
3	3	9	141	-0.0001067219002407259831680
3	3	9	149	0.0000158718815632772090657
3	5	9	1	0.0585543934237175919821361
3	5	9	2	0.0361302276558413890117372
3	5	9	3	-0.1029087548499861837214553
3	5	9	4	-0.0196891544714655995773622
3	5	9	5	0.0449722110328644592014413
3	5	9	6	0.1863071115455761095347498
3	5	9	7	0.1009111838223017698634720
3	5	9	8	-0.0450806849727334452149208
3	5	9	9	1.3085020685693633524238066
3	5	9	10	0.0111086237524875234422561
3	5	9	11	-0.0091082218534318856034693
3	5	9	13	0.0154332995465285612718409
3	5	9	14	0.0279198962696622747514663
3	5	9	15	0.0048010278389013427355336
3	5	9	16	-0.0353359885635635834200130
3	5	9	18	0.0832442781444380774935610
3	5	9	20	0.0708353003262239544479684
3	5	9	21	0.0879162916081757950248488
3	5	9	23	-0.0129028741552741060133469
3	5	9	25	-0.0169668921870028861775825
3	5	9	28	0.0177807152393574495474748
3	5	9	29	-0.0344706270404518955174922
3	5	9	30	0.0144303335624383563540185
3	5	9	31	0.0278772629392368687106796
3	5	9	32	0.0229442274602942933303673
3	5	9	33	0.0032598827049431732504059
3	5	9	34	0.0213607591563986301541611
3	5	9	35	-0.0053113409741500647656687
3	5	9	36	0.0386430768151607498261946
3	5	9	38	-0.0073365854224573664663089
3	5	9	39	0.0016061803817549980769736
3	5	9	40	-0.0084531367396682068754421
3	5	9	41	-0.0126222142343640989642362
3	5	9	42	0.0014941102811121928679861
3	5	9	44	0.0201536440374626597826779
3	5	9	46	-0.0238119032888338133524542
3	5	9	49	0.0969259278265533624763250
3	5	9	50	0.0292875136970900500077430
3	5	9	51	-0.0136517390235325070807493
3	5	9	52	-0.0235721707750637943235006
3	5	9	53	-0.0114924256714834562009830
3	5	9	56	0.0312165273015988543880983
3	5	9	57	0.0239936302251665990736829
3	5	9	58	-0.0049849085247587153479909
3	5	9	59	-0.0057929663039204670055282
3	5	9	60	-0.0319914170475825154760230
3	5	9	61	0.0086281095694665018575042
3	5	9	62	-0.0477695478106421184127939
3	5	9	64	0.0063304687711939009592266
3	5	9	65	-0.0548822067248247516535464
3	5	9	66	0.0278940439865215487891259
3	5	9	69	0.0238701654606719021467498
3	5	9	77	-0.0194480487252564511468922
3	5	9	81	-0.0003627855814916464637608
3	5	9	82	0.0108390743137710496984960
3	5	9	90	-0.0051306678047776440448891
3	5	9	92	0.1535120925575873540580574
3	5	9	96	-0.1815429115530730608263354
3	5	9	97	-0.0146068193674273299337285
3	5	9	98	0.0040716513327691437537648
3	5	9	99	0.0036225012332892006505780
3	5	9	100	0.0125060151612626721528976
3	5	9	101	-0.0051103191242069991723218
3	5	9	102	0.0172824013875517261407122
3	5	9	104	-0.0020036590247528365815732
3	5	9	106	-0.0043908685162599436768716
3	5	9	107	0.0013227499623047762455225
3	5	9	108	0.0102454823059793410228169
3	5	9	109	-0.0018660240517771866861074
3	5	9	110	0.0141585097521276896681552
3	5	9	112	0.0988394239579097888537262
3	5	9	113	-0.0194173285645547581690362
3	5	9	116	-0.0128098228205797953077605
3	5	9	117	-0.0395938609591105911134079
3	5	9	118	0.0006248108373318466031432
3	5	9	120	-0.0056354484163222452741682
3	5	9	124	0.0135891400854989963242758
3	5	9	128	-0.0133801897358103334678692
3	5	9	136	0.0006663428563567445200855
3	5	9	141	0.0029877522245777780179887
3	5	9	149	-0.0005161467069866181077778
3	6	9	1	-0.0008142463827040477292868
3	6	9	2	-0.0000471097824455296316365
3	6	9	3	0.0020861084845444598234732
3	6	9	4	-0.0000006483072196561932843
3	6	9	5	-0.0021453160299691863971416
3	6	9	6	0.0001576782845603562528691
3	6	9	7	0.0023968338830437220347835
3	6	9	8	0.0002690850874015600184552
3	6	9	9	0.0157578636459251367196721
3	6	9	10	-0.0013023758615786920015550
3	6	9	11	0.0003130334729107148161731
3	6	9	13	-0.0007227370391100923236599
3	6	9	14	-0.0002452650056872754565085
3	6	9	15	-0.0002422927190795910821347
3	6	9	16	0.0006386182359404199556860
3	6	9	18	-0.0005564278931602790979546
3	6	9	20	0.0018988751200350378542381
3	6	9	21	0.0005638321539651455424624
3	6	9	23	0.0004342670558025980105318
3	6	9	25	-0.0011935975604183044450346
3	6	9	28	0.0023664456818572442847737
3	6	9	29	-0.0001215822766572646589089
3	6	9	30	0.0002036665347385015504764
3	6	9	31	-0.0000781082789149068141069
3	6	9	32	0.0001487038948356023473907
3	6	9	33	-0.0003124106170899325915849
3	6	9	34	0.0000875291485705278099775
3	6	9	35	0.0000116132955929934539698
3	6	9	36	0.0000297035241868888650902
3	6	9	38	-0.0000193620573450794045134
3	6	9	39	-0.0003013923260621305735829
3	6	9	40	0.0003517189878405451992742
3	6	9	41	0.0002123772973231640847237
3	6	9	42	0.0003372592043882469050459
3	6	9	44	-0.0005281996366766079486349
3	6	9	46	0.0029095960198760014228658
3	6	9	49	-0.0020088634568597800965362
3	6	9	50	-0.0000035449185823474126805
3	6	9	51	-0.0000238835954307758805467
3	6	9	52	0.0002372682637720932574688
3	6	9	53	-0.0001220231912473941898040
3	6	9	56	-0.0017039530496963794115733
3	6	9	57	0.0002545683879411710960616
3	6	9	58	-0.0000162410937959226508239
3	6	9	59	0.0002791376082508293093171
3	6	9	60	-0.0001366077400209212387716
3	6	9	61	-0.0000896954406827062968553
3	6	9	62	-0.0000824873936923441446883
3	6	9	64	0.0000597492980523855066882
3	6	9	65	0.0004721180162291812969222
3	6	9	66	0.0000639691367284689164918
3	6	9	69	0.0001587108693577518603313
3	6	9	77	0.0001095145078024095598897
3	6	9	81	0.0000280549363770168176582
3	6	9	82	-0.0000348326386891007876850
3	6	9	90	0.0001618867888823473876435
3	6	9	92	-0.0014861584571672422239869
3	6	9	96	0.0013516905573923662133018
3	6	9	97	-0.0002878354414754471938057
3	6	9	98	-0.0000190622304477391533648
3	6	9	99	-0.0001023923375764755399828
3	6	9	100	-0.0000019516524918795734311
3	6	9	101	0.0000530319169493831908940
3	6	9	102	-0.0000014937464733295272717
3	6	9	104	-0.0000285326417879203108902
3	6	9	106	-0.0000283892876470990401794
3	6	9	107	-0.0000696278566342594068365
3	6	9	108	0.0001401524512184364711087
3	6	9	109	0.0000360622561979603834361
3	6	9	110	0.0001072692144730208376607
3	6	9	112	-0.0001853663475324900502053
3	6	9	113	-0.0000628768679912475748212
3	6	9	116	-0.0000887615051093015253875
3	6	9	117	-0.0000936769580101064544683
3	6	9	118	-0.0000461517765669044760946
3	6	9	120	-0.0000023085862639730427015
3	6	9	124	-0.0000636206517337599680023
3	6	9	128	0.0000655394603909072929852
3	6	9	136	-0.0000023958109880563188449
3	6	9	141	-0.0000180852518117199272726
3	6	9	149	0.0000018558346351641046338
3	7	9	1	-0.0437829448771205678725416
3	7	9	2	0.0525427425986906351806915
3	7	9	3	0.0391961838034203466363259
3	7	9	4	-0.0734006802705736705050299
3	7	9	5	0.2442614355978972584537701
3	7	9	6	-0.1135730697134899186417911
3	7	9	7	0.1016824571486234646267022
3	7	9	8	0.1196783329442396293096351
3	7	9	9	2.3022928380047642527017615
3	7	9	10	0.2015224566366085323654289
3	7	9	11	0.0084024270269825087481541
3	7	9	13	-0.0066061141670804394976368
3	7	9	14	-0.0011332773846177326537016
3	7	9	15	0.0057324745699631292003562
3	7	9	16	0.0000000002466245039136131
3	7	9	18	0.1676638439475141850731887
3	7	9	20	0.1875424483585928225881645
3	7	9	21	0.0860711438299663345041779
3	7	9	23	-0.0000000000500301124313485
3	7	9	25	-0.0704067840810006645435593
3	7	9	28	-0.0643669770623879478055329
3	7	9	29	-0.0349794346912635778501510
3	7	9	30	-0.0123932550548631857656456
3	7	9	31	-0.0843104588336151955507702
3	7	9	32	-0.0525037664255437533378235
3	7	9	33	-0.0022959821815160198939243
3	7	9	34	0.0285728661946498194157407
3	7	9	35	0.0130798864380487957909116
3	7	9	36	0.0049016687046472828814814
3	7	9	38	0.0745155965644341139464402
3	7	9	39	0.0742177638759827507097810
3	7	9	40	-0.0024953931006819036163280
3	7	9	41	-0.0086703923106315663321686
3	7	9	42	-0.0057399472285054563280848
3	7	9	44	0.0093490520219469512575028
3	7	9	46	-0.2039591398104112218714334
3	7	9	49	0.0030685748900321999782514
3	7	9	50	0.0026602237576523858966770
3	7	9	51	-0.0095660031399733315427003
3	7	9	52	0.0886237194969893560259067
3	7	9	53	-0.0087962777311312041056413
3	7	9	56	0.1481010048562123315729622
3	7	9	57	-0.0028331811713208704048284
3	7	9	58	0.0019405540649950609160407
3	7	9	59	0.0041202078521662454171914
3	7	9	60	0.0103883603765945603525367
3	7	9	61	-0.0106422406883822338874435
3	7	9	62	0.0360949783441662300220720
3	7	9	64	-0.0230153754904331639408177
3	7	9	65	0.0281378499243112069339023
3	7	9	66	-0.0404366630236377561091743
3	7	9	69	-0.1704831820714997336896346
3	7	9	77	0.0339246856023230972110305
3	7	9	81	-0.0051103039431166499481640
3	7	9	82	-0.0385313521311921244882903
3	7	9	90	-0.0080778132075695167901852
3	7	9	92	-0.1916776954982299940866142
3	7	9	96	0.2229422034968946697564007
3	7	9	97	-0.0198502462793938468099686
3	7	9	98	0.0066107780285658158253570
3	7	9	99	0.0025276029309055508820236
3	7	9	100	0.0077622430457022877081652
3	7	9	101	-0.0049378320365174718439838
3	7	9	102	0.0136571153111266115065536
3	7	9	104	-0.0022492748546128578032710
3	7	9	106	0.0070949343627491126551554
3	7	9	107	-0.0005127481217067409759169
3	7	9	108	-0.0082669139319722570458104
3	7	9	109	0.0010016858546372500640004
3	7	9	110	-0.0145450478903278029862989
3	7	9	112	-0.2283549531075301508575848
3	7	9	113	0.0336280623009320017713364
3	7	9	116	0.0707374581319736850382185
3	7	9	117	0.1451978178734953939255092
3	7	9	118	-0.0033556614172500511504571
3	7	9	120	0.0285930383997923254213447
3	7	9	124	-0.0651875353751417557779391
3	7	9	128	0.0720675367977299113908529
3	7	9	136	-0.0071062366043038675128551
3	7	9	141	-0.0254797220134285219705905
3	7	9	149	0.0055044793106783446515196
3	8	9	1	0.0020395059622484493742911
3	8	9	2	-0.0001176684400073485623102
3	8	9	3	0.0007929310016013347076069
3	8	9	4	0.0000231969835881016585299
3	8	9	5	0.0024095870928959300244498
3	8	9	6	-0.0012989566410585347971951
3	8	9	7	0.0013505587300920328039378
3	8	9	8	-0.0011807814066730724922305
3	8	9	9	0.0325541798865854742350834
3	8	9	10	-0.0003441198875009424638927
3	8	9	11	-0.0002290979975956842205377
3	8	9	13	0.0002375746996975452367089
3	8	9	14	-0.0000046855782025407915689
3	8	9	15	-0.0009962235236855700257902
3	8	9	16	0.0000594557597910840175811
3	8	9	18	0.0018892745573579879190401
3	8	9	20	0.0000547723729863056020203
3	8	9	21	0.0024686834642228430540534
3	8	9	23	-0.0000054671359731615432401
3	8	9	25	-0.0016904574328614637140217
3	8	9	28	-0.0004698813593521328040026
3	8	9	29	-0.0002533606579418549694174
3	8	9	30	-0.0002496193392748896188599
3	8	9	31	0.0025208230538580848195673
3	8	9	32	-0.0002535126505669927548040
3	8	9	33	0.0003369243618149518073278
3	8	9	34	0.0001623113885192806020441
3	8	9	35	0.0001981256534954365885505
3	8	9	36	-0.0000032011940035675361116
3	8	9	38	-0.0001360503403270568734129
3	8	9	39	0.0012574242507348094757130
3	8	9	40	0.0002153709040624604391118
3	8	9	41	0.0002847607613017815483651
3	8	9	42	0.0005647117927065760205341
3	8	9	44	-0.0004583200657580250724117
3	8	9	46	-0.0021049024030837300974772
3	8	9	49	0.0000176741533902424502889
3	8	9	50	0.0000417317480796472028287
3	8	9	51	-0.0000786607664971671787565
3	8	9	52	-0.0014616894811582477504974
3	8	9	53	-0.0000786775115000442303026
3	8	9	56	0.0033062100944411575501047
3	8	9	57	-0.0003059401611770590462096
3	8	9	58	0.0000072330941141638871905
3	8	9	59	-0.0002136795208269704577850
3	8	9	60	0.0002381797943563826848792
3	8	9	61	0.0000639937793468727173819
3	8	9	62	0.0003149183956062633744054
3	8	9	64	-0.0002020794129214257585370
3	8	9	65	-0.0009969528750756622738349
3	8	9	66	-0.0003131249512432403379197
3	8	9	69	-0.0009398349356354463585150
3	8	9	77	-0.0006975764336328291789074
3	8	9	81	-0.0002598725873464665693524
3	8	9	82	0.0003626334645502859977372
3	8	9	90	0.0004626832057701701916841
3	8	9	92	0.0009002159790395846458017
3	8	9	96	-0.0009683301216134582297887
3	8	9	97	0.0010906842110990902158796
3	8	9	98	-0.0000507596563341562874959
3	8	9	99	-0.0001723569356244325045772
3	8	9	100	0.0001042765849778130859971
3	8	9	101	0.0001091635209925270451423
3	8	9	102	0.0001122483473307059852198
3	8	9	104	-0.0000298847156412528416891
3	8	9	106	0.0000713961152177776392502
3	8	9	107	0.0000158487387309087486911
3	8	9	108	-0.0007644634285198128979821
3	8	9	109	-0.0000100379141511906301056
3	8	9	110	-0.0008229053191988390959094
3	8	9	112	-0.0008787993587369635154621
3	8	9	113	0.0005116837452217375906832
3	8	9	116	0.0005553529599072136706955
3	8	9	117	0.0018689079657694927533856
3	8	9	118	0.0002557078343506560390991
3	8	9	120	0.0000346790727752030979170
3	8	9	124	0.0007371715612364996639619
3	8	9	128	-0.0009233482214649406209783
3	8	9	136	0.0000718114415284558128003
3	8	9	141	0.0004414007137327678699165
3	8	9	149	-0.0000556252031413556014493
2	0	10	10	0.2857142750102106276699487
2	0	10	38	-0.1428571375051053138349744
2	0	10	69	0.1428571375051053138349744
2	2	10	10	1.4285714292362365895883158
2	2	10	21	-0.1764455017294288552420767
2	2	10	32	-0.1411564057678305061926949
2	2	10	35	0.2016940011899457374511258
2	2	10	38	0.0384615391080700419479399
2	2	10	39	-0.0777040430488984412704667
2	2	10	53	0.1366741058303491129777285
