        0.0000000000        0.0000000000
        0.1000000000        3.8065000000
        0.2000000000        7.2507639437
        0.3000000000       10.3672631200
        0.4000000000       13.1871884433
        0.5000000000       15.7387626231
        0.6000000000       18.0475226249
        0.7000000000       20.1365752532
        0.8000000000       22.0268284106
        0.9000000000       23.7372003520
        1.0000000000       25.2848090235
        1.1000000000       26.6851433848
        1.2000000000       27.9522184274
        1.3000000000       29.0987154413
        1.4000000000       30.1361089332
        1.5000000000       31.0747814668
        1.6000000000       31.9241275755
        1.7000000000       32.6926477851
        1.8000000000       33.3880336902
        1.9000000000       34.0172449342
        2.0000000000       34.5865788631
        2.1000000000       35.1017335521
        2.2000000000       35.5678648329
        2.3000000000       35.9896378958
        2.4000000000       36.3712739795
        2.5000000000       36.7165926194
        2.6000000000       37.0290498743
        2.7000000000       37.3117729156
        2.8000000000       37.5675913255
        2.9000000000       37.7990654160
        3.0000000000       38.0085118534
        3.1000000000       38.1980268441
        3.2000000000       38.3695071146
        3.3000000000       38.5246688938
        3.4000000000       38.6650650902
        3.5000000000       38.7921008335
        3.6000000000       38.9070475380
        3.7000000000       39.0110556266
        3.8000000000       39.1051660456
        3.9000000000       39.1903206817
        4.0000000000       39.2673717899
        4.1000000000       39.3370905219
        4.2000000000       39.4001746451
        4.3000000000       39.4572555255
        4.4000000000       39.5089044465
        4.5000000000       39.5556383271
        4.6000000000       39.5979248948
        4.7000000000       39.6361873670
        4.8000000000       39.6708086867
        4.9000000000       39.7021353551
        5.0000000000       39.7304808993
