  0.79999999999996407       0.122183524      0.240385324      0.289691567      0.180104226       3.17455743E-07
  0.83999999999996411       0.121783420      0.236475155      0.280343801      0.152862027       6.15800815E-08
  0.87999999999996414       0.121365204      0.232442558      0.270863980      0.128706649       1.10269074E-08
  0.91999999999996418       0.120929070      0.228296027      0.261286288      0.107504822       1.82273541E-09
  0.95999999999996422       0.120475233      0.224044159      0.251644343       8.90800804E-02   2.78131379E-10
  0.99999999999996425       0.120003894      0.219695643      0.241970718       7.32249171E-02   3.91771442E-11
   1.0399999999999643       0.119515277      0.215259254      0.232297003       5.97121641E-02   5.09415340E-12
   1.0799999999999643       0.119009607      0.210743800      0.222653493       4.83050309E-02   6.11459505E-13
   1.1199999999999644       0.118487112      0.206158057      0.213069141       3.87656949E-02   6.77516379E-14
   1.1599999999999644       0.117948040      0.201510832      0.203571394       3.08623109E-02   6.92992255E-15
   1.1999999999999644       0.117392637      0.196810856      0.194186062       2.43744571E-02   6.54324799E-16
   1.2399999999999645       0.116821155      0.192066789      0.184937283       1.90970860E-02   5.70315026E-17
   1.2799999999999645       0.116233863      0.187287182      0.175847426       1.48431100E-02   4.58873192E-18
   1.3199999999999645       0.115631014      0.182480469      0.166937038       1.14448033E-02   3.40821522E-19
   1.3599999999999646       0.115012892      0.177654952      0.158224791       8.75421893E-03   2.33677974E-20
   1.3999999999999646       0.114379764      0.172818720      0.149727464       6.64281473E-03   1.47898914E-21
   1.4399999999999646       0.113731928      0.167979702      0.141459972       5.00048930E-03   8.64109211E-23
   1.4799999999999647       0.113069676      0.163145617      0.133435309       3.73420818E-03   4.66045928E-24
   1.5199999999999647       0.112393282      0.158323929      0.125664636       2.76636938E-03   2.32030592E-25
   1.5599999999999647       0.111703068      0.153521895      0.118157297       2.03304738E-03   1.06639527E-26
   1.5999999999999648       0.110999331      0.148746446      0.110920832       1.48221233E-03   4.52426077E-28
   1.6399999999999648       0.110282384      0.144004300      0.103961095       1.07201049E-03   1.77187646E-29
   1.6799999999999649       0.109552532      0.139301851       9.72822681E-02   7.69153878E-04   6.40583484E-31
   1.7199999999999649       0.108810104      0.134645194       9.08869803E-02   5.47460921E-04   2.13783646E-32
   1.7599999999999649       0.108055413      0.130040139       8.47763643E-02   3.86561558E-04   6.58611990E-34
   1.7999999999999650       0.107288793      0.125492141       7.89501593E-02   2.70775781E-04   1.87301493E-35
   1.8399999999999650       0.106510565      0.121006370       7.34068155E-02   1.88159713E-04   4.91710295E-37
   1.8799999999999650       0.105721071      0.116587624       6.81435689E-02   1.29708686E-04   1.19160900E-38
   1.9199999999999651       0.104920633      0.112240419       6.31565601E-02   8.87027709E-05   2.66571809E-40
   1.9599999999999651       0.104109600      0.107968889       5.84409460E-02   6.01770553E-05   5.50430037E-42
   1.9999999999999651       0.103288308      0.103776872       5.39909676E-02   4.04995590E-05   1.05097385E-43
   2.0399999999999650       0.102457106       9.96678472E-02   4.98000868E-02   2.70392939E-05   1.40129846E-45
   2.0799999999999650       0.101616323       9.56449732E-02   4.58610766E-02   1.79087801E-05   0.00000000    
   2.1199999999999650       0.100766324       9.17110741E-02   4.21661064E-02   1.17669078E-05   0.00000000    
   2.1599999999999651        9.99074429E-02   8.78686532E-02   3.87068577E-02   7.66980429E-06   0.00000000    
   2.1999999999999651        9.90400389E-02   8.41199011E-02   3.54745947E-02   4.95943186E-06   0.00000000    
   2.2399999999999651        9.81644541E-02   8.04666802E-02   3.24602649E-02   3.18130401E-06   0.00000000    
   2.2799999999999652        9.72810462E-02   7.69105554E-02   2.96545848E-02   2.02443607E-06   0.00000000    
   2.3199999999999652        9.63901654E-02   7.34528080E-02   2.70480998E-02   1.27799342E-06   0.00000000    
   2.3599999999999652        9.54921618E-02   7.00944141E-02   2.46312693E-02   8.00347834E-07   0.00000000    
   2.3999999999999653        9.45873931E-02   6.68360889E-02   2.23945305E-02   4.97226893E-07   0.00000000    
   2.4399999999999653        9.36762020E-02   6.36782572E-02   2.03283560E-02   3.06447504E-07   0.00000000    
   2.4799999999999653        9.27589536E-02   6.06211089E-02   1.84233114E-02   1.87362730E-07   0.00000000    
   2.5199999999999654        9.18359831E-02   5.76645806E-02   1.66701004E-02   1.13641242E-07   0.00000000    
   2.5599999999999654        9.09076557E-02   5.48083819E-02   1.50596164E-02   6.83776804E-08   0.00000000    
   2.5999999999999654        8.99743140E-02   5.20519949E-02   1.35829691E-02   4.08148715E-08   0.00000000    
   2.6399999999999655        8.90363008E-02   4.93947007E-02   1.22315260E-02   2.41684130E-08   0.00000000    
   2.6799999999999655        8.80939811E-02   4.68355790E-02   1.09969368E-02   1.41972247E-08   0.00000000    
   2.7199999999999656        8.71476829E-02   4.43735309E-02   9.87115409E-03   8.27340774E-09   0.00000000    
   2.7599999999999656        8.61977637E-02   4.20072898E-02   8.84645432E-03   4.78289763E-09   0.00000000    
   2.7999999999999656        8.52445513E-02   3.97354253E-02   7.91545119E-03   2.74298451E-09   0.00000000    
   2.8399999999999657        8.42883959E-02   3.75563763E-02   7.07110483E-03   1.56056279E-09   0.00000000    
   2.8799999999999657        8.33296329E-02   3.54684368E-02   6.30672649E-03   8.80774675E-10   0.00000000    
   2.9199999999999657        8.23685899E-02   3.34697887E-02   5.61598362E-03   4.93144303E-10   0.00000000    
   2.9599999999999658        8.14056098E-02   3.15585062E-02   4.99289902E-03   2.73910616E-10   0.00000000    
   2.9999999999999658        8.04410130E-02   2.97325719E-02   4.43184841E-03   1.50927840E-10   0.00000000    
   3.0399999999999658        7.94751346E-02   2.79898830E-02   3.92755354E-03   8.25002983E-11   0.00000000    
   3.0799999999999659        7.85082877E-02   2.63282675E-02   3.47507745E-03   4.47370439E-11   0.00000000    
   3.1199999999999659        7.75407925E-02   2.47454885E-02   3.06981336E-03   2.40660443E-11   0.00000000    
   3.1599999999999659        7.65729770E-02   2.32392624E-02   2.70747580E-03   1.28430383E-11   0.00000000    
   3.1999999999999660        7.56051317E-02   2.18072645E-02   2.38408823E-03   6.79917928E-12   0.00000000    
   3.2399999999999660        7.46375844E-02   2.04471424E-02   2.09597056E-03   3.57084371E-12   0.00000000    
   3.2799999999999661        7.36706257E-02   1.91565212E-02   1.83972623E-03   1.86041937E-12   0.00000000    
   3.3199999999999661        7.27045685E-02   1.79330111E-02   1.61222753E-03   9.61560259E-13   0.00000000    
   3.3599999999999661        7.17396960E-02   1.67742204E-02   1.41060224E-03   4.93023699E-13   0.00000000    
   3.3999999999999662        7.07762986E-02   1.56777594E-02   1.23221916E-03   2.50775285E-13   0.00000000    
   3.4399999999999662        6.98146746E-02   1.46412542E-02   1.07467338E-03   1.26539851E-13   0.00000000    
   3.4799999999999662        6.88550919E-02   1.36623401E-02   9.35772143E-04   6.33425468E-14   0.00000000    
   3.5199999999999663        6.78978413E-02   1.27386814E-02   8.13521212E-04   3.14549785E-14   0.00000000    
   3.5599999999999663        6.69431835E-02   1.18679702E-02   7.06110673E-04   1.54956173E-14   0.00000000    
   3.5999999999999663        6.59913868E-02   1.10479305E-02   6.11901924E-04   7.57275746E-15   0.00000000    
   3.6399999999999664        6.50427118E-02   1.02763297E-02   5.29414683E-04   3.67134234E-15   0.00000000    
   3.6799999999999664        6.40974268E-02   9.55097377E-03   4.57314803E-04   1.76571779E-15   0.00000000    
   3.7199999999999664        6.31557703E-02   8.86971969E-03   3.94402537E-04   8.42448540E-16   0.00000000    
   3.7599999999999665        6.22179918E-02   8.23047012E-03   3.39601218E-04   3.98741210E-16   0.00000000    
   3.7999999999999665        6.12843297E-02   7.63118500E-03   2.91946926E-04   1.87225291E-16   0.00000000    
   3.8399999999999666        6.03550263E-02   7.06987735E-03   2.50578451E-04   8.72094468E-17   0.00000000    
   3.8799999999999666        5.94303012E-02   6.54461887E-03   2.14727988E-04   4.02984362E-17   0.00000000    
   3.9199999999999666        5.85103817E-02   6.05353946E-03   1.83712502E-04   1.84730458E-17   0.00000000    
   3.9599999999999667        5.75954877E-02   5.59483096E-03   1.56925627E-04   8.40068004E-18   0.00000000    
   3.9999999999999667        5.66858277E-02   5.16674621E-03   1.33830225E-04   3.78979787E-18   0.00000000    
   4.0399999999999663        5.57816066E-02   4.76760045E-03   1.13951399E-04   1.69606809E-18   0.00000000    
   4.0799999999999663        5.48830293E-02   4.39577177E-03   9.68702079E-05   7.53002054E-19   0.00000000    
   4.1199999999999664        5.39902896E-02   4.04970162E-03   8.22178190E-05   3.31645943E-19   0.00000000    
   4.1599999999999664        5.31035736E-02   3.72789288E-03   6.96701536E-05   1.44903496E-19   0.00000000    
   4.1999999999999664        5.22230603E-02   3.42891249E-03   5.89430674E-05   6.28070937E-20   0.00000000    
   4.2399999999999665        5.13489358E-02   3.15138861E-03   4.97879009E-05   2.70062418E-20   0.00000000    
   4.2799999999999665        5.04813604E-02   2.89401016E-03   4.19875032E-05   1.15198083E-20   0.00000000    
   4.3199999999999665        4.96205054E-02   2.65552709E-03   3.53526048E-05   4.87474620E-21   0.00000000    
   4.3599999999999666        4.87665273E-02   2.43474776E-03   2.97185670E-05   2.04637112E-21   0.00000000    
   4.3999999999999666        4.79195789E-02   2.23053875E-03   2.49424720E-05   8.52201816E-22   0.00000000    
   4.4399999999999666        4.70798090E-02   2.04182323E-03   2.09004775E-05   3.52067663E-22   0.00000000    
   4.4799999999999667        4.62473519E-02   1.86757941E-03   1.74855013E-05   1.44289740E-22   0.00000000    
   4.5199999999999667        4.54223454E-02   1.70683907E-03   1.46051179E-05   5.86638305E-23   0.00000000    
   4.5599999999999667        4.46049199E-02   1.55868602E-03   1.21797166E-05   2.36608889E-23   0.00000000    
   4.5999999999999668        4.37951982E-02   1.42225437E-03   1.01408523E-05   9.46710789E-24   0.00000000    
   4.6399999999999668        4.29932959E-02   1.29672664E-03   8.42979171E-06   3.75776140E-24   0.00000000    
   4.6799999999999669        4.21993248E-02   1.18133263E-03   6.99623433E-06   1.47967646E-24   0.00000000    
   4.7199999999999669        4.14133891E-02   1.07534672E-03   5.79718244E-06   5.78002823E-25   0.00000000    
   4.7599999999999669        4.06355858E-02   9.78086842E-04   4.79595110E-06   2.23984925E-25   0.00000000    
   4.7999999999999670        3.98660153E-02   8.88912182E-04   3.96129917E-06   8.61059736E-26   0.00000000    
   4.8399999999999670        3.91047597E-02   8.07221746E-04   3.26667305E-06   3.28377496E-26   0.00000000    
   4.8799999999999670        3.83519046E-02   7.32452434E-04   2.68954500E-06   1.24233629E-26   0.00000000    
   4.9199999999999671        3.76075245E-02   6.64077234E-04   2.21083883E-06   4.66262594E-27   0.00000000    
   4.9599999999999671        3.68716940E-02   6.01603417E-04   1.81443124E-06   1.73599165E-27   0.00000000    
   4.9999999999999671        3.61444801E-02   5.44571085E-04   1.48671950E-06   6.41195330E-28   0.00000000    
   5.0399999999999672        3.54259349E-02   4.92551189E-04   1.21624964E-06   2.34940944E-28   0.00000000    
   5.0799999999999672        3.47161219E-02   4.45144280E-04   9.93393996E-07   8.53989837E-29   0.00000000    
   5.1199999999999672        3.40150893E-02   4.01978439E-04   8.10075392E-07   3.07944402E-29   0.00000000    
   5.1599999999999673        3.33228782E-02   3.62708117E-04   6.59529917E-07   1.10158393E-29   0.00000000    
   5.1999999999999673        3.26395333E-02   3.27012502E-04   5.36103528E-07   3.90920558E-30   0.00000000    
   5.2399999999999674        3.19650844E-02   2.94594094E-04   4.35078874E-07   1.37621123E-30   0.00000000    
   5.2799999999999674        3.12995650E-02   2.65177252E-04   3.52527024E-07   4.80626068E-31   0.00000000    
   5.3199999999999674        3.06429993E-02   2.38506953E-04   2.85181926E-07   1.66515687E-31   0.00000000    
   5.3599999999999675        2.99954042E-02   2.14347485E-04   2.30333285E-07   5.72306469E-32   0.00000000    
   5.3999999999999675        2.93568000E-02   1.92481195E-04   1.85736184E-07   1.95131695E-32   0.00000000    
   5.4399999999999675        2.87271943E-02   1.72707325E-04   1.49534529E-07   6.60013189E-33   0.00000000    
   5.4799999999999676        2.81065945E-02   1.54840949E-04   1.20196432E-07   2.21463944E-33   0.00000000    
   5.5199999999999676        2.74950005E-02   1.38711810E-04   9.64598925E-08   7.37189425E-34   0.00000000    
   5.5599999999999676        2.68924125E-02   1.24163402E-04   7.72871189E-08   2.43433768E-34   0.00000000    
   5.5999999999999677        2.62988228E-02   1.11051988E-04   6.18262064E-08   7.97458697E-35   0.00000000    
   5.6399999999999677        2.57142205E-02   9.92456844E-05   4.93791035E-08   2.59155953E-35   0.00000000    
   5.6799999999999677        2.51385923E-02   8.86236230E-05   3.93748500E-08   8.35487273E-36   0.00000000    
   5.7199999999999678        2.45719161E-02   7.90751292E-05   3.13472732E-08   2.67204739E-36   0.00000000    
   5.7599999999999678        2.40141731E-02   7.04989943E-05   2.49164263E-08   8.47762253E-37   0.00000000    
   5.7999999999999678        2.34653335E-02   6.28027265E-05   1.97731964E-08   2.66826935E-37   0.00000000    
   5.8399999999999679        2.29253713E-02   5.59019027E-05   1.56665418E-08   8.33126420E-38   0.00000000    
   5.8799999999999679        2.23942492E-02   4.97195615E-05   1.23929444E-08   2.58058277E-38   0.00000000    
   5.9199999999999680        2.18719319E-02   4.41855773E-05   9.78770753E-09   7.92958227E-39   0.00000000    
   5.9599999999999680        2.13583801E-02   3.92361471E-05   7.71778463E-09   2.41717679E-39   0.00000000    
   5.9999999999999680        2.08535492E-02   3.48132635E-05   6.07588291E-09   7.30957917E-40   0.00000000    
   6.0399999999999681        2.03573946E-02   3.08642448E-05   4.77563677E-09   2.19280789E-40   0.00000000    
   6.0799999999999681        1.98698640E-02   2.73413007E-05   3.74764353E-09   6.52584695E-41   0.00000000    
   6.1199999999999681        1.93909053E-02   2.42011083E-05   2.93623259E-09   1.92664526E-41   0.00000000    
   6.1599999999999682        1.89204663E-02   2.14044412E-05   2.29682406E-09   5.64302892E-42   0.00000000    
   6.1999999999999682        1.84584856E-02   1.89158163E-05   1.79378390E-09   1.63951920E-42   0.00000000    
   6.2399999999999682        1.80049054E-02   1.67031685E-05   1.39867773E-09   4.72237582E-43   0.00000000    
   6.2799999999999683        1.75596587E-02   1.47375467E-05   1.08885567E-09   1.34524653E-43   0.00000000    
   6.3199999999999683        1.71226859E-02   1.29928403E-05   8.46307358E-10   3.78350585E-44   0.00000000    
   6.3599999999999683        1.66939143E-02   1.14455206E-05   6.56736332E-10   1.12103877E-44   0.00000000    
   6.3999999999999684        1.62732750E-02   1.00744091E-05   5.08814046E-10   2.80259693E-45   0.00000000    
   6.4399999999999684        1.58606973E-02   8.86045746E-06   3.93579308E-10   1.40129846E-45   0.00000000    
   6.4799999999999685        1.54561074E-02   7.78655431E-06   3.03955888E-10   0.00000000       0.00000000    
   6.5199999999999685        1.50594274E-02   6.83733788E-06   2.34365666E-10   0.00000000       0.00000000    
   6.5599999999999685        1.46705806E-02   5.99903387E-06   1.80419124E-10   0.00000000       0.00000000    
   6.5999999999999686        1.42894881E-02   5.25930272E-06   1.38667994E-10   0.00000000       0.00000000    
   6.6399999999999686        1.39160687E-02   4.60709907E-06   1.06408195E-10   0.00000000       0.00000000    
   6.6799999999999686        1.35502396E-02   4.03254808E-06   8.15227885E-11   0.00000000       0.00000000    
   6.7199999999999687        1.31919160E-02   3.52682650E-06   6.23574178E-11   0.00000000       0.00000000    
   6.7599999999999687        1.28410133E-02   3.08206063E-06   4.76214172E-11   0.00000000       0.00000000    
   6.7999999999999687        1.24974446E-02   2.69123029E-06   3.63096150E-11   0.00000000       0.00000000    
   6.8399999999999688        1.21611226E-02   2.34808113E-06   2.76405131E-11   0.00000000       0.00000000    
   6.8799999999999688        1.18319578E-02   2.04704725E-06   2.10075637E-11   0.00000000       0.00000000    
   6.9199999999999688        1.15098618E-02   1.78318021E-06   1.59408112E-11   0.00000000       0.00000000    
   6.9599999999999689        1.11947423E-02   1.55208386E-06   1.20767554E-11   0.00000000       0.00000000    
   6.9999999999999689        1.08865080E-02   1.34985669E-06   9.13472076E-12   0.00000000       0.00000000    
   7.0399999999999689        1.05850669E-02   1.17303978E-06   6.89835212E-12   0.00000000       0.00000000    
   7.0799999999999690        1.02903256E-02   1.01856870E-06   5.20116459E-12   0.00000000       0.00000000    
   7.1199999999999690        1.00021912E-02   8.83731900E-07   3.91526351E-12   0.00000000       0.00000000    
   7.1599999999999691        9.72056948E-03   7.66131393E-07   2.94256785E-12   0.00000000       0.00000000    
   7.1999999999999691        9.44536552E-03   6.63649189E-07   2.20798987E-12   0.00000000       0.00000000    
   7.2399999999999691        9.17648431E-03   5.74415935E-07   1.65414221E-12   0.00000000       0.00000000    
   7.2799999999999692        8.91383179E-03   4.96783173E-07   1.23723937E-12   0.00000000       0.00000000    
   7.3199999999999692        8.65731109E-03   4.29299035E-07   9.23931396E-13   0.00000000       0.00000000    
   7.3599999999999692        8.40682816E-03   3.70685399E-07   6.88859885E-13   0.00000000       0.00000000    
   7.3999999999999693        8.16228520E-03   3.19818525E-07   5.12775369E-13   0.00000000       0.00000000    
   7.4399999999999693        7.92358816E-03   2.75711130E-07   3.81090884E-13   0.00000000       0.00000000    
   7.4799999999999693        7.69064156E-03   2.37496693E-07   2.82771148E-13   0.00000000       0.00000000    
   7.5199999999999694        7.46334856E-03   2.04415301E-07   2.09482009E-13   0.00000000       0.00000000    
   7.5599999999999694        7.24161463E-03   1.75801176E-07   1.54939985E-13   0.00000000       0.00000000    
   7.5999999999999694        7.02534430E-03   1.51071575E-07   1.14415652E-13   0.00000000       0.00000000    
   7.6399999999999695        6.81444211E-03   1.29716810E-07   8.43553200E-14   0.00000000       0.00000000    
   7.6799999999999695        6.60881400E-03   1.11291591E-07   6.20932884E-14   0.00000000       0.00000000    
   7.7199999999999696        6.40836498E-03   9.54071666E-08   4.56333071E-14   0.00000000       0.00000000    
   7.7599999999999696        6.21300191E-03   8.17244867E-08   3.34829990E-14   0.00000000       0.00000000    
   7.7999999999999696        6.02263073E-03   6.99481149E-08   2.45285529E-14   0.00000000       0.00000000    
   7.8399999999999697        5.83715877E-03   5.98208203E-08   1.79400901E-14   0.00000000       0.00000000    
   7.8799999999999697        5.65649383E-03   5.11188709E-08   1.31003361E-14   0.00000000       0.00000000    
   7.9199999999999697        5.48054324E-03   4.36478373E-08   9.55092328E-15   0.00000000       0.00000000    
   7.9599999999999698        5.30921621E-03   3.72388911E-08   6.95205891E-15   0.00000000       0.00000000    
   7.9999999999999698        5.14242193E-03   3.17455857E-08   5.05227116E-15   0.00000000       0.00000000    
   8.0399999999999689        4.98007145E-03   2.70409863E-08   3.66576801E-15   0.00000000       0.00000000    
   8.0799999999999681        4.82207444E-03   2.30151738E-08   2.65551309E-15   0.00000000       0.00000000    
   8.1199999999999672        4.66834288E-03   1.95730525E-08   1.92060041E-15   0.00000000       0.00000000    
   8.1599999999999664        4.51878970E-03   1.66324181E-08   1.38685403E-15   0.00000000       0.00000000    
   8.1999999999999655        4.37332783E-03   1.41222802E-08   9.99837903E-16   0.00000000       0.00000000    
   8.2399999999999647        4.23187111E-03   1.19813794E-08   7.19670268E-16   0.00000000       0.00000000    
   8.2799999999999638        4.09433432E-03   1.01569047E-08   5.17181112E-16   0.00000000       0.00000000    
   8.3199999999999630        3.96063412E-03   8.60336780E-09   3.71070893E-16   0.00000000       0.00000000    
   8.3599999999999621        3.83068714E-03   7.28162242E-09   2.65813021E-16   0.00000000       0.00000000    
   8.3999999999999613        3.70441074E-03   6.15801010E-09   1.90108154E-16   0.00000000       0.00000000    
   8.4399999999999604        3.58172390E-03   5.20361576E-09   1.35747035E-16   0.00000000       0.00000000    
   8.4799999999999596        3.46254604E-03   4.39362102E-09   9.67754333E-17   0.00000000       0.00000000    
   8.5199999999999587        3.34679848E-03   3.70674336E-09   6.88818773E-17   0.00000000       0.00000000    
   8.5599999999999579        3.23440251E-03   3.12474824E-09   4.89496965E-17   0.00000000       0.00000000    
   8.5999999999999570        3.12528107E-03   2.63202549E-09   3.47296280E-17   0.00000000       0.00000000    
   8.6399999999999562        3.01935803E-03   2.21522445E-09   2.46011488E-17   0.00000000       0.00000000    
   8.6799999999999553        2.91655818E-03   1.86293603E-09   1.73986589E-17   0.00000000       0.00000000    
   8.7199999999999545        2.81680771E-03   1.56541935E-09   1.22851740E-17   0.00000000       0.00000000    
   8.7599999999999536        2.72003352E-03   1.31436506E-09   8.66067945E-18   0.00000000       0.00000000    
   8.7999999999999527        2.62616388E-03   1.10269116E-09   6.09575822E-18   0.00000000       0.00000000    
   8.8399999999999519        2.53512827E-03   9.24366805E-10   4.28359740E-18   0.00000000       0.00000000    
   8.8799999999999510        2.44685658E-03   7.74260989E-10   3.00534734E-18   0.00000000       0.00000000    
   8.9199999999999502        2.36128084E-03   6.48011866E-10   2.10516349E-18   0.00000000       0.00000000    
   8.9599999999999493        2.27833330E-03   5.41914902E-10   1.47225193E-18   0.00000000       0.00000000    
   8.9999999999999485        2.19794805E-03   4.52826471E-10   1.02797736E-18   0.00000000       0.00000000    
   9.0399999999999476        2.12005968E-03   3.78081205E-10   7.16621927E-19   0.00000000       0.00000000    
   9.0799999999999468        2.04460416E-03   3.15421245E-10   4.98771660E-19   0.00000000       0.00000000    
   9.1199999999999459        1.97151885E-03   2.62935562E-10   3.46592037E-19   0.00000000       0.00000000    
   9.1599999999999451        1.90074171E-03   2.19008159E-10   2.40458716E-19   0.00000000       0.00000000    
   9.1999999999999442        1.83221244E-03   1.82273627E-10   1.66558800E-19   0.00000000       0.00000000    
   9.2399999999999434        1.76587130E-03   1.51579305E-10   1.15186025E-19   0.00000000       0.00000000    
   9.2799999999999425        1.70165987E-03   1.25953026E-10   7.95311218E-20   0.00000000       0.00000000    
   9.3199999999999417        1.63952110E-03   1.04575466E-10   5.48251174E-20   0.00000000       0.00000000    
   9.3599999999999408        1.57939864E-03   8.67568170E-11   3.77335045E-20   0.00000000       0.00000000    
   9.3999999999999400        1.52123754E-03   7.19167365E-11   2.59286468E-20   0.00000000       0.00000000    
   9.4399999999999391        1.46498380E-03   5.95674343E-11   1.77884334E-20   0.00000000       0.00000000    
   9.4799999999999383        1.41058455E-03   4.92992557E-11   1.21843026E-20   0.00000000       0.00000000    
   9.5199999999999374        1.35798799E-03   4.07684685E-11   8.33237449E-21   0.00000000       0.00000000    
   9.5599999999999365        1.30714348E-03   3.36868970E-11   5.68907926E-21   0.00000000       0.00000000    
   9.5999999999999357        1.25800131E-03   2.78131511E-11   3.87811190E-21   0.00000000       0.00000000    
   9.6399999999999348        1.21051294E-03   2.29452048E-11   2.63939157E-21   0.00000000       0.00000000    
   9.6799999999999340        1.16463087E-03   1.89141255E-11   1.79346308E-21   0.00000000       0.00000000    
   9.7199999999999331        1.12030865E-03   1.55787692E-11   1.21670746E-21   0.00000000       0.00000000    
   9.7599999999999323        1.07750075E-03   1.28213143E-11   8.24109735E-22   0.00000000       0.00000000    
   9.7999999999999314        1.03616272E-03   1.05434940E-11   5.57300013E-22   0.00000000       0.00000000    
   9.8399999999999306        9.96251241E-04   8.66341547E-12   3.76268779E-22   0.00000000       0.00000000    
   9.8799999999999297        9.57723823E-04   7.11289274E-12   2.53636906E-22   0.00000000       0.00000000    
   9.9199999999999289        9.20539082E-04   5.83520255E-12   1.70699327E-22   0.00000000       0.00000000    
   9.9599999999999280        8.84656562E-04   4.78319641E-12   1.14698129E-22   0.00000000       0.00000000    
   9.9999999999999272        8.50036682E-04   3.91771685E-12   7.69459849E-23   0.00000000       0.00000000    
