  -5.9319998067803681        1.00283766       2.98625588       5.04506493       6.88520336       9.23897839       10.5850353       13.6023674       14.2814569       8.7971554269105816        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9279998065903783        1.00286019       2.98615599       5.04535866       6.88454914       9.24012089       10.5834980       13.6038094       14.2809849       8.7852954267338905        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9239998064003885        1.00288284       2.98605561       5.04565430       6.88389158       9.24126625       10.5819588       13.6052475       14.2805252       8.7734434265579608        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9199998062103987        1.00290573       2.98595452       5.04595137       6.88323116       9.24241543       10.5804176       13.6066818       14.2800789       8.7615994263827890        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9159998060204089        1.00292873       2.98585296       5.04624987       6.88256836       9.24356747       10.5788755       13.6081123       14.2796450       8.7497634262083785        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9119998058304191        1.00295198       2.98575068       5.04655027       6.88190222       9.24472332       10.5773315       13.6095381       14.2792234       8.7379354260347277        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9079998056404293        1.00297534       2.98564768       5.04685211       6.88123274       9.24588299       10.5757866       13.6109591       14.2788153       8.7261154258618383        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.9039998054504395        1.00299883       2.98554397       5.04715586       6.88056087       9.24704552       10.5742397       13.6123753       14.2784204       8.7143034256897067        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8999998052604496        1.00302255       2.98543954       5.04746103       6.87988615       9.24821186       10.5726910       13.6137877       14.2780380       8.7024994255183366        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8959998050704598        1.00304639       2.98533463       5.04776812       6.87920809       9.24938202       10.5711422       13.6151962       14.2776690       8.6907034253477260        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8919998048804700        1.00307035       2.98522878       5.04807663       6.87852716       9.25055504       10.5695915       13.6165991       14.2773132       8.6789154251778751        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8879998046904802        1.00309467       2.98512244       5.04838705       6.87784338       9.25173187       10.5680389       13.6179972       14.2769699       8.6671354250087838        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8839998045004904        1.00311899       2.98501539       5.04869890       6.87715673       9.25291157       10.5664854       13.6193905       14.2766409       8.6553634248404521        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8799998043105006        1.00314355       2.98490787       5.04901266       6.87646675       9.25409508       10.5649309       13.6207800       14.2763243       8.6435994246728818        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8759998041205108        1.00316834       2.98479939       5.04932785       6.87577438       9.25528240       10.5633745       13.6221638       14.2760220       8.6318434245060711        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8719998039305210        1.00319326       2.98469019       5.04964495       6.87507820       9.25647259       10.5618181       13.6235428       14.2757330       8.6200954243400201        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8679998037405312        1.00321829       2.98458052       5.04996395       6.87437963       9.25766563       10.5602598       13.6249161       14.2754574       8.6083554241747287        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8639998035505414        1.00324357       2.98447013       5.05028439       6.87367821       9.25886345       10.5587006       13.6262856       14.2751951       8.5966234240101969        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8599998033605516        1.00326896       2.98435879       5.05060673       6.87297344       9.26006413       10.5571394       13.6276493       14.2749462       8.5848994238464265        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8559998031705618        1.00329471       2.98424697       5.05093098       6.87226534       9.26126766       10.5555782       13.6290073       14.2747116       8.5731834236834139        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8519998029805720        1.00332046       2.98413444       5.05125666       6.87155485       9.26247501       10.5540161       13.6303606       14.2744904       8.5614754235211628        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8479998027905822        1.00334644       2.98402095       5.05158424       6.87084103       9.26368523       10.5524521       13.6317091       14.2742834       8.5497754233596712        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8439998026005924        1.00337267       2.98390698       5.05191326       6.87012434       9.26489925       10.5508881       13.6330509       14.2740908       8.5380834231989411        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8399998024106026        1.00339901       2.98379230       5.05224466       6.86940432       9.26611710       10.5493221       13.6343880       14.2739115       8.5263994230389688        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8359998022206128        1.00342560       2.98367691       5.05257750       6.86868143       9.26733780       10.5477562       13.6357203       14.2737465       8.5147234228797579        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8319998020306230        1.00345230       2.98356056       5.05291176       6.86795568       9.26856232       10.5461893       13.6370459       14.2735958       8.5030554227213067        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8279998018406332        1.00347924       2.98344374       5.05324841       6.86722660       9.26978970       10.5446215       13.6383667       14.2734585       8.4913954225636150        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8239998016506433        1.00350642       2.98332596       5.05358648       6.86649466       9.27102089       10.5430527       13.6396809       14.2733364       8.4797434224066830        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8199998014606535        1.00353372       2.98320770       5.05392647       6.86575937       9.27225494       10.5414829       13.6409903       14.2732286       8.4680994222505124        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8159998012706637        1.00356126       2.98308849       5.05426836       6.86502123       9.27349186       10.5399132       13.6422930       14.2731342       8.4564634220950996        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8119998010806739        1.00358891       2.98296857       5.05461216       6.86427975       9.27473259       10.5383415       13.6435900       14.2730551       8.4448354219404482        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8079998008906841        1.00361693       2.98284793       5.05495739       6.86353540       9.27597713       10.5367708       13.6448812       14.2729902       8.4332154217865565        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.8039998007006943        1.00364494       2.98272657       5.05530453       6.86278820       9.27722454       10.5351982       13.6461658       14.2729397       8.4216034216334243        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7999998005107045        1.00367332       2.98260450       5.05565405       6.86203766       9.27847481       10.5336256       13.6474447       14.2729044       8.4099994214810536        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7959998003207147        1.00370181       2.98248148       5.05600500       6.86128378       9.27972889       10.5320520       13.6487179       14.2728834       8.3984034213294407        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7919998001307249        1.00373054       2.98235798       5.05635786       6.86052704       9.28098679       10.5304785       13.6499844       14.2728777       8.3868154211785892        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7879997999407351        1.00375938       2.98223352       5.05671215       6.85976744       9.28224754       10.5289049       13.6512451       14.2728863       8.3752354210284974        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7839997997507453        1.00378859       2.98210812       5.05706882       6.85900450       9.28351116       10.5273304       13.6524982       14.2729092       8.3636634208791651        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7799997995607555        1.00381780       2.98198223       5.05742741       6.85823822       9.28477764       10.5257549       13.6537466       14.2729473       8.3520994207305925        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7759997993707657        1.00384736       2.98185539       5.05778742       6.85746908       9.28604794       10.5241795       13.6549873       14.2730007       8.3405434205827813        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7719997991807759        1.00387716       2.98172784       5.05814981       6.85669661       9.28732204       10.5226040       13.6562214       14.2730694       8.3289954204357297        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7679997989907861        1.00390708       2.98159957       5.05851364       6.85592127       9.28859901       10.5210285       13.6574497       14.2731533       8.3174554202894377        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7639997988007963        1.00393724       2.98147035       5.05887985       6.85514259       9.28987885       10.5194521       13.6586704       14.2732515       8.3059234201439054        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7599997986108065        1.00396752       2.98134041       5.05924749       6.85436106       9.29116154       10.5178757       13.6598845       14.2733660       8.2943994199991327        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7559997984208167        1.00399816       2.98120975       5.05961752       6.85357571       9.29244804       10.5162992       13.6610928       14.2734947       8.2828834198551213        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7519997982308269        1.00402892       2.98107815       5.05998898       6.85278797       9.29373837       10.5147228       13.6622925       14.2736397       8.2713754197118678        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7479997980408370        1.00405991       2.98094583       5.06036282       6.85199642       9.29503059       10.5131464       13.6634865       14.2737989       8.2598754195693758        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7439997978508472        1.00409114       2.98081255       5.06073856       6.85120201       9.29632664       10.5115700       13.6646729       14.2739744       8.2483834194276433        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7399997976608574        1.00412261       2.98067856       5.06111574       6.85040474       9.29762554       10.5099926       13.6658525       14.2741652       8.2368994192866705        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7359997974708676        1.00415432       2.98054385       5.06149530       6.84960365       9.29892826       10.5084162       13.6670246       14.2743711       8.2254234191464590        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7319997972808778        1.00418615       2.98040819       5.06187677       6.84879971       9.30023384       10.5068398       13.6681900       14.2745934       8.2139554190070054        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7279997970908880        1.00421822       2.98027158       5.06226015       6.84799290       9.30154228       10.5052633       13.6693478       14.2748308       8.2024954188683132        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7239997969008982        1.00425065       2.98013425       5.06264544       6.84718227       9.30285358       10.5036869       13.6704988       14.2750845       8.1910434187303807        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7199997967109084        1.00428319       2.97999620       5.06303310       6.84636879       9.30416870       10.5021114       13.6716413       14.2753534       8.1795994185932077        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7159997965209186        1.00431597       2.97985721       5.06342220       6.84555197       9.30548573       10.5005360       13.6727772       14.2756386       8.1681634184567962        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7119997963309288        1.00434899       2.97971725       5.06381369       6.84473228       9.30680656       10.4989605       13.6739044       14.2759390       8.1567354183211425        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7079997961409390        1.00438213       2.97957659       5.06420708       6.84390926       9.30813122       10.4973850       13.6750250       14.2762566       8.1453154181862502        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.7039997959509492        1.00441563       2.97943497       5.06460238       6.84308290       9.30945778       10.4958105       13.6761379       14.2765884       8.1339034180521175        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6999997957609594        1.00444937       2.97929263       5.06499958       6.84225321       9.31078815       10.4942360       13.6772423       14.2769375       8.1224994179187444        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6959997955709696        1.00448322       2.97914934       5.06539917       6.84142017       9.31212139       10.4926615       13.6783400       14.2773027       8.1111034177861310        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6919997953809798        1.00451744       2.97900510       5.06580019       6.84058428       9.31345749       10.4910889       13.6794291       14.2776833       8.0997154176542789        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6879997951909900        1.00455189       2.97886014       5.06620359       6.83974504       9.31479645       10.4895153       13.6805096       14.2780800       8.0883354175231865        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6839997950010002        1.00458646       2.97871423       5.06660938       6.83890247       9.31613827       10.4879436       13.6815834       14.2784939       8.0769634173928537        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6799997948110104        1.00462139       2.97856760       5.06701660       6.83805704       9.31748390       10.4863720       13.6826477       14.2789230       8.0655994172632806        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6759997946210206        1.00465643       2.97841978       5.06742620       6.83720779       9.31883144       10.4848003       13.6837044       14.2793694       8.0542434171344670        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6719997944310308        1.00469184       2.97827125       5.06783819       6.83635569       9.32018280       10.4832306       13.6847534       14.2798319       8.0428954170064131        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6679997942410409        1.00472748       2.97812176       5.06825161       6.83550024       9.32153702       10.4816608       13.6857939       14.2803106       8.0315554168791206        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6639997940510511        1.00476325       2.97797155       5.06866741       6.83464146       9.32289410       10.4800920       13.6868258       14.2808056       8.0202234167525877        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6599997938610613        1.00479937       2.97782016       5.06908560       6.83377934       9.32425308       10.4785242       13.6878490       14.2813177       8.0088994166268144        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6559997936710715        1.00483572       2.97766805       5.06950521       6.83291435       9.32561588       10.4769573       13.6888638       14.2818460       7.9975834165018007        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6519997934810817        1.00487232       2.97751498       5.06992722       6.83204556       9.32698154       10.4753914       13.6898699       14.2823906       7.9862754163775476        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6479997932910919        1.00490916       2.97736096       5.07035160       6.83117390       9.32835007       10.4738264       13.6908674       14.2829523       7.9749754162540540        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6439997931011021        1.00494623       2.97720599       5.07077789       6.83029890       9.32972145       10.4722624       13.6918564       14.2835302       7.9636834161313210        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6399997929111123        1.00498366       2.97705030       5.07120609       6.82942057       9.33109570       10.4706993       13.6928368       14.2841253       7.9523994160093476        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6359997927211225        1.00502121       2.97689342       5.07163668       6.82853889       9.33247280       10.4691381       13.6938076       14.2847376       7.9411234158881339        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6319997925311327        1.00505912       2.97673583       5.07206964       6.82765436       9.33385277       10.4675770       13.6947708       14.2853661       7.9298554157676806        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6279997923411429        1.00509715       2.97657704       5.07250452       6.82676601       9.33523560       10.4660177       13.6957235       14.2860117       7.9185954156479870        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6239997921511531        1.00513554       2.97641754       5.07294130       6.82587481       9.33662128       10.4644594       13.6966677       14.2866745       7.9073434155290530        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6199997919611633        1.00517428       2.97625709       5.07338047       6.82497978       9.33800888       10.4629030       13.6976032       14.2873535       7.8960994154108795        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6159997917711735        1.00521314       2.97609544       5.07382154       6.82408190       9.33940029       10.4613476       13.6985292       14.2880497       7.8848634152934656        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6119997915811837        1.00525224       2.97593307       5.07426500       6.82318068       9.34079361       10.4597931       13.6994457       14.2887630       7.8736354151768122        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6079997913911939        1.00529170       2.97576952       5.07471085       6.82227612       9.34218979       10.4582405       13.7003536       14.2894936       7.8624154150609185        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.6039997912012041        1.00533140       2.97560525       5.07515860       6.82136774       9.34358978       10.4566898       13.7012510       14.2902412       7.8512034149457843        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5999997910112143        1.00537145       2.97543979       5.07560873       6.82045650       9.34499073       10.4551401       13.7021399       14.2910061       7.8399994148314107        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5959997908212245        1.00541162       2.97527361       5.07606077       6.81954241       9.34639549       10.4535923       13.7030191       14.2917881       7.8288034147177967        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5919997906312346        1.00545216       2.97510624       5.07651520       6.81862450       9.34780312       10.4520454       13.7038879       14.2925873       7.8176154146049432        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5879997904412448        1.00549293       2.97493792       5.07697201       6.81770325       9.34921265       10.4505005       13.7047482       14.2934036       7.8064354144928494        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5839997902512550        1.00553405       2.97476864       5.07743073       6.81677866       9.35062504       10.4489574       13.7055979       14.2942371       7.7952634143815152        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5799997900612652        1.00557530       2.97459841       5.07789183       6.81585073       9.35204029       10.4474163       13.7064381       14.2950888       7.7840994142709414        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5759997898712754        1.00561702       2.97442722       5.07835484       6.81491995       9.35345745       10.4458771       13.7072687       14.2959576       7.7729434141611273        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5719997896812856        1.00565886       2.97425485       5.07882071       6.81398535       9.35487747       10.4443398       13.7080889       14.2968426       7.7617954140520729        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5679997894912958        1.00570107       2.97408152       5.07928848       6.81304741       9.35630035       10.4428043       13.7088985       14.2977467       7.7506554139437789        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5639997893013060        1.00574350       2.97390723       5.07975864       6.81210661       9.35772610       10.4412708       13.7096996       14.2986670       7.7395234138362445        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5599997891113162        1.00578630       2.97373199       5.08023071       6.81116199       9.35915375       10.4397392       13.7104893       14.2996054       7.7283994137294698        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5559997889213264        1.00582933       2.97355556       5.08070517       6.81021452       9.36058426       10.4382095       13.7112694       14.3005610       7.7172834136234556        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5519997887313366        1.00587261       2.97337818       5.08118248       6.80926323       9.36201668       10.4366827       13.7120390       14.3015347       7.7061754135182019        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5479997885413468        1.00591624       2.97319984       5.08166122       6.80830908       9.36345196       10.4351568       13.7127981       14.3025255       7.6950754134137069        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5439997883513570        1.00596023       2.97302032       5.08214283       6.80735111       9.36488914       10.4336338       13.7135468       14.3035345       7.6839834133099725        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5399997881613672        1.00600433       2.97283983       5.08262634       6.80639029       9.36632919       10.4321136       13.7142849       14.3045607       7.6728994132069985        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5359997879713774        1.00604892       2.97265840       5.08311272       6.80542564       9.36777210       10.4305954       13.7150135       14.3056049       7.6618234131047842        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
  -5.5319997877813876        1.00609362       2.97247577       5.08360100       6.80445814       9.36921692       10.4290791       13.7157307       14.3066664       7.6507554130033295        1.0000000000000000        3.0000000000000000        5.0000000000000000        7.0000000000000000        9.0000000000000000        11.000000000000000        13.000000000000000        15.000000000000000     
