        0.0010000000        1.0491849872
        0.0042599922        1.0555569461
        0.0086836253        1.0637673336
        0.0141893732        1.0730034922
        0.0196645916        1.0809875890
        0.0251720042        1.0878802994
        0.0314296321        1.0945297188
        0.0394349607        1.1015753215
        0.0508513516        1.1094950143
        0.0626643057        1.1156499338
        0.0724705350        1.1192775545
        0.0811060825        1.1211190144
        0.0896563978        1.1211514818
        0.0968992815        1.1190681440
        0.1020332292        1.1159019511
        0.1066067701        1.1115441383
        0.1111284528        1.1055623204
        0.1155051930        1.0980838672
        0.1202884454        1.0881412713
        0.1242233935        1.0788848305
        0.1281014783        1.0692025216
        0.1320897714        1.0590801460
        0.1366820304        1.0476953190
        0.1420007676        1.0353639267
        0.1471289171        1.0246213125
        0.1524418711        1.0147557203
        0.1584345126        1.0050984068
        0.1658206475        0.9951011590
        0.1758546966        0.9843509635
        0.1860522481        0.9762049594
        0.1962784582        0.9705345815
        0.2048727735        0.9677325539
        0.2124517904        0.9669719852
        0.2193314001        0.9680016131
        0.2261194246        0.9710865820
        0.2325448061        0.9764657265
        0.2374657336        0.9825956443
        0.2423761478        0.9907103813
        0.2469125066        1.0000290680
        0.2516904942        1.0114918682
        0.2554320935        1.0212558722
        0.2591475324        1.0311703566
        0.2627697008        1.0406013567
        0.2665557219        1.0497955898
        0.2704920909        1.0583078427
        0.2744673168        1.0656318984
        0.2786556056        1.0719080142
        0.2833952770        1.0772886473
        0.2890654231        1.0815244172
        0.2948784090        1.0836460185
        0.3006077433        1.0837624186
        0.3064774328        1.0819895194
        0.3126601920        1.0780919623
        0.3192400830        1.0715594418
        0.3261680869        1.0617199704
        0.3332767473        1.0478756360
        0.3405484040        1.0288108501
        0.3463898921        1.0089650034
        0.3512224411        0.9887874642
        0.3555047553        0.9675521500
        0.3597364283        0.9430403633
        0.3636711091        0.9167784338
        0.3673873392        0.8886971237
        0.3710063921        0.8581996788
        0.3746456868        0.8244216311
        0.3784316470        0.7861311765
        0.3825336756        0.7413623453
        0.3872353743        0.6865151921
        0.3928430463        0.6174116997
        0.3984657288        0.5456438447
        0.4038277838        0.4762747106
        0.4089355262        0.4103897118
        0.4138323320        0.3481457692
        0.4186139594        0.2887860172
        0.4233827613        0.2314248935
        0.4281982718        0.1757516587
        0.4329877297        0.1229709719
        0.4375484225        0.0754150741
        0.4417757442        0.0339350673
        0.4457005100       -0.0021459886
        0.4493936378       -0.0338119206
        0.4529201138       -0.0618650643
        0.4563315238       -0.0868848250
        0.4596691300       -0.1092843145
        0.4629677623       -0.1293620550
        0.4662586946       -0.1473351928
        0.4695715722       -0.1633585257
        0.4729355460       -0.1775337067
        0.4763791526       -0.1899101185
        0.4799265176       -0.2004755564
        0.4835820521       -0.2091347681
        0.4872929383       -0.2157055414
        0.4909299538       -0.2200520175
        0.4943727293       -0.2222975529
        0.4975833861       -0.2227536270
        0.5005828877       -0.2217148484
        0.5034155738       -0.2193675192
        0.5061377986       -0.2157653402
        0.5088290714       -0.2107773977
        0.5116499941       -0.2038385453
        0.5138185632       -0.1971584911
        0.5156463116       -0.1905079811
        0.5172570413       -0.1837946081
        0.5187159169       -0.1769652917
        0.5201551378       -0.1694782852
        0.5214967262       -0.1617856784
        0.5227457340       -0.1539721708
        0.5239201752       -0.1460281794
        0.5250360938       -0.1379279326
        0.5261060291       -0.1296465043
        0.5271397677       -0.1211619785
        0.5281451467       -0.1124548591
        0.5291286312       -0.1035072622
        0.5300956986       -0.0943023737
        0.5310511037       -0.0848240812
        0.5319990650       -0.0750567505
        0.5329434052       -0.0649850540
        0.5338876578       -0.0545938499
        0.5348351582       -0.0438680347
        0.5357891211       -0.0327923992
        0.5367527156       -0.0213514120
