        0.0618776742        0.5226418285
        0.1227379803        0.5198367172
        0.1834045575        0.5152098816
        0.2440809419        0.5087689340
        0.3048481958        0.5005214839
        0.3657639147        0.4904758576
        0.4268826239        0.4786406266
        0.4882605497        0.4650243342
        0.5499573209        0.4496353134
        0.6120371787        0.4324814887
        0.6745702304        0.4135701159
        0.7376339224        0.3929074306
        0.8013148536        0.3704981690
        0.8657111201        0.3463448961
        0.9309354000        0.3204470541
        0.9971191696        0.2927995754
        1.0644186177        0.2633908188
        1.1330232777        0.2321993884
        1.2031690344        0.1991891069
        1.2751586739        0.1643007359
        1.3493961160        0.1274376867
        1.4264476109        0.0884396965
        1.5071617430        0.0470298940
        1.5929383696        0.0026935658
        1.6864699285       -0.0456625016
        1.7947357936       -0.1011105540
        1.9049586694       -0.1563430138
        1.9952200691       -0.2001947872
        2.0830934645       -0.2413341391
        2.1649046557       -0.2779838877
        2.2417482803       -0.3107407264
        2.3150309856       -0.3403011300
        2.3857188104       -0.3671188641
        2.4544317607       -0.3914701684
        2.5215848230       -0.4135295202
        2.5874736939       -0.4334135074
        2.6523210313       -0.4512039569
        2.7163018314       -0.4669604835
        2.7795582011       -0.4807277570
        2.8422085569       -0.4925400126
        2.9043537024       -0.5024240179
        2.9660810554       -0.5104011215
        3.0274677126       -0.5164887188
        3.0885827824       -0.5207013361
        3.1494892000       -0.5230514414
        3.2102452059       -0.5235500616
        3.2709055833       -0.5222072504
        3.3315227302       -0.5190324392
        3.3921476152       -0.5140346921
        3.4528306638       -0.5072228804
        3.5136225958       -0.4986057873
        3.5745752557       -0.4881921484
        3.6357424443       -0.4759906375
        3.6971808107       -0.4620097918
        3.7589508008       -0.4462578839
        3.8211177483       -0.4287427254
        3.8837531366       -0.4094713951
        3.9469361254       -0.3884498657
        4.0107554670       -0.3656824888
        4.0753119670       -0.3411712777
        4.1407217684       -0.3149148815
        4.2071208685       -0.2869070800
        4.2746714927       -0.2571345321
        4.3435714307       -0.2255733018
        4.4140682893       -0.1921832996
        4.4864822069       -0.1568990580
        4.5612441687       -0.1196136327
        4.6389656701       -0.0801484721
        4.7205785747       -0.0381914326
        4.8076595984        0.0068500952
        4.9033783448        0.0562864750
        5.0168418140        0.1141847321
        5.1258949740        0.1684608012
        5.2134862152        0.2106424228
        5.2989724114        0.2502670629
        5.3792255058        0.2858251611
        5.4550745322        0.3177673370
        5.5276770275        0.3466616735
        5.5978641427        0.3728944535
        5.6661884378        0.3967088442
        5.7330295002        0.4182622179
        5.7986626964        0.4376614741
        5.8632979330        0.4549824633
        5.9271016163        0.4702808620
        5.9902097645        0.4835986260
        6.0527363141        0.4949680623
        6.1147786873        0.5044145448
        6.1764217014        0.5119584048
        6.2377404462        0.5176162985
        6.2988024729        0.5214022181
        6.3596695240        0.5233282537
        6.4203989476        0.5234051733
        6.4810448920        0.5216428612
        6.5416593469        0.5180506455
        6.6022930817        0.5126375335
        6.6629965156        0.5054123695
        6.7238205526        0.4963839242
        6.7848174097        0.4855609228
        6.8460414560        0.4729520166
        6.9075501251        0.4585656950
        6.9694048786        0.4424101449
        7.0316723348        0.4244930378
        7.0944255812        0.4048212381
        7.1577457898        0.3834003981
        7.2217242217        0.3602344085
        7.2864648617        0.3353246183
        7.3520879423        0.3086687164
        7.4187348034        0.2802590899
        7.4865748337        0.2500803421
        7.5558157253        0.2181054324
        7.6267192499        0.1842894631
        7.6996267134        0.1485592564
        7.7750025605        0.1107949039
        7.8535152653        0.0707945708
        7.9362043432        0.0282001009
        8.0248847001       -0.0176868256
        8.1234195039       -0.0684942275
        8.2446863235       -0.1300603734
        8.3446979593       -0.1794411015
        8.4300652804       -0.2201986451
        8.5136278542       -0.2585559140
        8.5925884316       -0.2931654872
        8.6675803602       -0.3243714172
        8.7395793016       -0.3526482617
        8.8093139979       -0.3783311066
        8.8772834437       -0.4016368599
        8.9438379367       -0.4227087543
        9.0092354839       -0.4416454344
        9.0736748513       -0.4585175502
        9.1373148361       -0.4733773082
        9.2002859995       -0.4862642502
        9.2626982438       -0.4972089617
        9.3246459240       -0.5062355667
        9.3862115032       -0.5133634864
        9.4474682439       -0.5186087144
        9.5084822837       -0.5219847665
        9.5693142884       -0.5235033982
        9.6300208064       -0.5231751496
        9.6906554263       -0.5210097581
        9.7512697913       -0.5170164640
        9.8119145207       -0.5112042278
        9.8726400689       -0.5035818725
        9.9334975599       -0.4941581578
        9.9945396085       -0.4829417973
       10.0558211790       -0.4699414159
       10.1174005006       -0.4551654515
       10.1793400681       -0.4386219979
       10.2417077991       -0.4203185781
       10.3045784103       -0.4002618286
       10.3680350990       -0.3784570688
       10.4321716729       -0.3549077072
       10.4970953497       -0.3296143981
       10.5629305239       -0.3025738301
       10.6298240205       -0.2737769273
       10.6979526190       -0.2432061273
       10.7675342935       -0.2108311061
       10.8388456557       -0.1766018452
       10.9122504557       -0.1404368714
       10.9882491468       -0.1022021457
       11.0675727511       -0.0616699984
       11.1513824793       -0.0184297872
       11.2417756795        0.0283431078
       11.3435176557        0.0806924961
       11.4758945515        0.1474768387
       11.5699415372        0.1934280415
       11.6602007085        0.2359359855
       11.7432588266        0.2733790671
       11.8207875347        0.3066546862
       11.8945003910        0.3366135589
       11.9654922294        0.3637725624
       12.0344370159        0.3884339508
       12.1017747326        0.4107841436
       12.1678143499        0.4309460224
       12.2327864984        0.4490051509
       12.2968714279        0.4650235599
       12.3602149309        0.4790475700
       12.4229381140        0.4911125817
       12.4851438044        0.5012462035
       12.5469209650        0.5094703954
       12.6083478935        0.5158029998
