   0.0000000000000000        0.0000000000000000     
   0.0000000000000000        5.7641579651875420E-002
   0.0000000000000000       0.11474586955300740     
   0.0000000000000000       0.17084037070063188     
   0.0000000000000000       0.22552423345604655     
   0.0000000000000000       0.27846709988786106     
   0.0000000000000000       0.32940597978055580     
   0.0000000000000000       0.37814065572340755     
   0.0000000000000000       0.42452808019822391     
   0.0000000000000000       0.46847617497166411     
   0.0000000000000000       0.50993737931541161     
   0.0000000000000000       0.54890222598041372     
   0.0000000000000000       0.58539315798909031     
   0.0000000000000000       0.61945873897346837     
   0.0000000000000000       0.65116835722658106     
   0.0000000000000000       0.68060747985355141     
   0.0000000000000000       0.70787347848531390     
   0.0000000000000000       0.73307202139910688     
   0.0000000000000000       0.75631400764320522     
   0.0000000000000000       0.77771300577335623     
   0.0000000000000000       0.79738315191958964     
   0.0000000000000000       0.81543745801482481     
   0.0000000000000000       0.83198648014429188     
   0.0000000000000000       0.84713729827148032     
   0.0000000000000000       0.86099276136465530     
   0.0000000000000000       0.87365095563261608     
   0.0000000000000000       0.88520485775203173     
   0.0000000000000000       0.89574213931431745     
   0.0000000000000000       0.90534509301189314     
   0.0000000000000000       0.91409065516935850     
   0.0000000000000000       0.92205050300921576     
   0.0000000000000000       0.92929120847188584     
   0.0000000000000000       0.93587443346494870     
   0.0000000000000000       0.94185715409791892     
   0.0000000000000000       0.94729190378236339     
   0.0000000000000000       0.95222702706789708     
   0.0000000000000000       0.95670693777277005     
   0.0000000000000000       0.96077237638570290     
   0.0000000000000000       0.96446066289573051     
   0.0000000000000000       0.96780594218015037     
   0.0000000000000000       0.97083941987619071     
   0.0000000000000000       0.97358958730604961     
   0.0000000000000000       0.97608243454105648     
   0.0000000000000000       0.97834165109962523     
   0.0000000000000000       0.98038881409345968     
   0.0000000000000000       0.98224356388270551     
   0.0000000000000000       0.98392376748671062     
   0.0000000000000000       0.98544567013401319     
   0.0000000000000000       0.98682403543260311     
   0.0000000000000000       0.98807227470730552     
   0.0000000000000000       0.98920256609188639     
   0.0000000000000000       0.99022596398460350     
   0.0000000000000000       0.99115249948186812     
   0.0000000000000000       0.99199127239906582     
   0.0000000000000000       0.99275053547335013     
   0.0000000000000000       0.99343777132273037     
   0.0000000000000000       0.99405976271091323     
   0.0000000000000000       0.99462265663962257     
   0.0000000000000000       0.99513202276068580     
   0.0000000000000000       0.99559290656994581     
   0.0000000000000000       0.99600987781473915     
   0.0000000000000000       0.99638707451678810     
   0.0000000000000000       0.99672824298328111     
   0.0000000000000000       0.99703677415092984     
   0.0000000000000000       0.99731573658108763     
   0.0000000000000000       0.99756790639870085     
   0.0000000000000000       0.99779579444401822     
   0.0000000000000000       0.99800167088361402     
   0.0000000000000000       0.99818758750639280     
   0.0000000000000000       0.99835539791079453     
   0.0000000000000000       0.99850677577136715     
   0.0000000000000000       0.99864323135615407     
   0.0000000000000000       0.99876612645089236     
   0.0000000000000000       0.99887668783175287     
   0.0000000000000000       0.99897601941521019     
   0.0000000000000000       0.99906511320151781     
   0.0000000000000000       0.99914485911712070     
   0.0000000000000000       0.99921605385107604     
   0.0000000000000000       0.99927940877110788     
   0.0000000000000000       0.99933555699622179     
   0.0000000000000000       0.99938505969478364     
   0.0000000000000000       0.99942841166955743     
   0.0000000000000000       0.99946604628434610     
   0.0000000000000000       0.99949833978051938     
   0.0000000000000000       0.99952561502580106     
   0.0000000000000000       0.99954814473216269     
   0.0000000000000000       0.99956615417448891     
   0.0000000000000000       0.99957982343679497     
   0.0000000000000000       0.99958928920814005     
   0.0000000000000000       0.99959464614595184     
   0.0000000000000000       0.99959594782022021     
   0.0000000000000000       0.99959320724788114     
   0.0000000000000000       0.99958639702266938     
   0.0000000000000000       0.99957544904172246     
   0.0000000000000000       0.99956025382623526     
   0.0000000000000000       0.99954065942945691     
   0.0000000000000000       0.99951646992124799     
   0.0000000000000000       0.99948744343424456     
   0.0000000000000000       0.99945328975235770     
   0.0000000000000000       0.99941366741784221     
   0.0000000000000000       0.99936818032844776     
   0.0000000000000000       0.99931637379117988     
   0.0000000000000000       0.99925772999389961     
   0.0000000000000000       0.99919166285033489     
   0.0000000000000000       0.99911751216800948     
   0.0000000000000000       0.99903453708207024     
   0.0000000000000000       0.99894190869094635     
   0.0000000000000000       0.99883870182215850     
   0.0000000000000000       0.99872388584833782     
   0.0000000000000000       0.99859631446455710     
   0.0000000000000000       0.99845471432835153     
   0.0000000000000000       0.99829767245323842     
   0.0000000000000000       0.99812362223506468     
   0.0000000000000000       0.99793082797804389     
   0.0000000000000000       0.99771736777380737     
   0.0000000000000000       0.99748111457211908     
   0.0000000000000000       0.99721971526600650     
   0.0000000000000000       0.99693056759687704     
   0.0000000000000000       0.99661079466664415     
   0.0000000000000000       0.99625721682393320     
   0.0000000000000000       0.99586632067002412     
   0.0000000000000000       0.99543422490729261     
   0.0000000000000000       0.99495664272853923     
   0.0000000000000000       0.99442884041977775     
   0.0000000000000000       0.99384559182187726     
   0.0000000000000000       0.99320112826805562     
   0.0000000000000000       0.99248908358481780     
   0.0000000000000000       0.99170243371384104     
   0.0000000000000000       0.99083343048194950     
   0.0000000000000000       0.98987352901628844     
   0.0000000000000000       0.98881330827285752     
   0.0000000000000000       0.98764238411969973     
   0.0000000000000000       0.98634931439254736     
   0.0000000000000000       0.98492149532221818     
   0.0000000000000000       0.98334504872158957     
   0.0000000000000000       0.98160469931810357     
   0.0000000000000000       0.97968364162864152     
   0.0000000000000000       0.97756339580115681     
   0.0000000000000000       0.97522365189644122     
   0.0000000000000000       0.97264210215963232     
   0.0000000000000000       0.96979426094157528     
   0.0000000000000000       0.96665327208337326     
   0.0000000000000000       0.96318970378347124     
   0.0000000000000000       0.95937133123738616     
   0.0000000000000000       0.95516290768978085     
   0.0000000000000000       0.95052592498341859     
   0.0000000000000000       0.94541836524862310     
   0.0000000000000000       0.93979444607194706     
   0.0000000000000000       0.93360436233836108     
   0.0000000000000000       0.92679402898472363     
   0.0000000000000000       0.91930483016334652     
   0.0000000000000000       0.91107338182479647     
   0.0000000000000000       0.90203131652122615     
   0.0000000000000000       0.89210510133735321     
   0.0000000000000000       0.88121590230450308     
   0.0000000000000000       0.86927951146628268     
   0.0000000000000000       0.85620635595384187     
   0.0000000000000000       0.84190161198851399     
   0.0000000000000000       0.82626545062896117     
   0.0000000000000000       0.80919344625254452     
   0.0000000000000000       0.79057718309252600     
   0.0000000000000000       0.77030509946735837     
   0.0000000000000000       0.74826361337966141     
   0.0000000000000000       0.72433857657640843     
   0.0000000000000000       0.69841710647745681     
   0.0000000000000000       0.67038984599226459     
   0.0000000000000000       0.64015369940437683     
   0.0000000000000000       0.60761508731242186     
   0.0000000000000000       0.57269375404351219     
   0.0000000000000000       0.53532714587224961     
   0.0000000000000000       0.49547535663149445     
   0.0000000000000000       0.45312660782018749     
   0.0000000000000000       0.40830319227595602     
