   0.0000000000000000       0.10000000000000001     
   9.9834166666666682E-003   9.9503739635312768E-002
   1.9868241521925248E-002   9.8033058401044065E-002
   2.9558647505831270E-002   9.5621660887439522E-002
   3.8962581647137687E-002   9.2311145534027042E-002
   4.7992500855307582E-002   8.8149935082575834E-002
   5.6566001978709368E-002   8.3192236439939379E-002
   6.4606350478307525E-002   7.7497057192656191E-002
   7.2042914506127181E-002   7.1127300279866065E-002
   7.8811513033756025E-002   6.4148952432488471E-002
   8.4854687944764917E-002   5.6630376175573933E-002
   9.0121910705408634E-002   4.8641709668251806E-002
   9.4569734397093375E-002   4.0254373572064746E-002
   9.8161901581271166E-002   3.1540679596641100E-002
  0.10086941773022401        2.2573531433435268E-002
  0.10267059885767470        1.3426205482504873E-002
  0.10355110058495490        4.1721961088155637E-003
  0.10350393424488187       -5.1148918768936201E-003
  0.10252947381841088       -1.4361422249281126E-002
  0.10063545557863880       -2.3493797487288151E-002
   9.7836970341419430E-002  -3.2438539815205517E-002
   9.4156446249461914E-002  -4.1122402682995607E-002
   8.9623618105117167E-002  -4.9472531304347922E-002
   8.4275477474824417E-002  -5.7416689378206862E-002
   7.8156196175665923E-002  -6.4883567015089377E-002
   7.1317014383703664E-002  -7.1803182156582893E-002
   6.3816083538152935E-002  -7.8107384405858071E-002
   5.5718253518573818E-002  -8.3730466185696850E-002
   4.7094793305867029E-002  -8.8609881540211391E-002
   3.8023034558879107E-002  -9.2687067762768374E-002
   2.8585928295188009E-002  -9.5908359473140206E-002
   1.8871506192384761E-002  -9.8225978936943223E-002
   8.9722399420516675E-003  -9.9599080526146147E-002
  -1.0157054132976830E-003  -9.9994821516547858E-002
  -1.0993325183577289E-002  -9.9389426205581541E-002
  -2.0859733268513897E-002  -9.7769205941770188E-002
  -3.0513218509400468E-002  -9.5131494429144633E-002
  -3.9852388571597050E-002  -9.1485455939526228E-002
  -4.8777386524622775E-002  -8.6852724128976877E-002
  -5.7191161143095283E-002  -8.1267831241045183E-002
  -6.5000768123979119E-002  -7.4778391721396123E-002
  -7.2118676120798017E-002  -6.7445010676501521E-002
  -7.8464048944953957E-002  -5.9340896052638696E-002
  -8.3963973668840688E-002  -5.0551163609739755E-002
  -8.8554603840309873E-002  -4.1171835290305818E-002
  -9.2182187689115652E-002  -3.1308543880071822E-002
  -9.4803953118222803E-002  -2.1074969269709542E-002
  -9.6388824402698761E-002  -1.0591043446043053E-002
  -9.6917949771146483E-002   1.9028145461084944E-005
  -9.6385024255037963E-002   1.0628872677210431E-002
  -9.4796398134643772E-002   2.1112121234574691E-002
  -9.2170967713489496E-002   3.1344579992784741E-002
  -8.8539851712909873E-002   4.1206335944552981E-002
  -8.3945862980381328E-002   5.0583734974612389E-002
