        0.1000000000        0.5211005804
        0.2682339638        0.5057048146
        0.4548572044        0.4726471551
        0.6453698959        0.4226006288
        0.8361984514        0.3575945771
        1.0256448363        0.2804862530
        1.2123224807        0.1948057542
        1.3954946953        0.1041811209
        1.5753963914        0.0117720364
        1.7530651453       -0.0798749271
        1.9299619619       -0.1686337493
        2.1076402374       -0.2525107983
        2.2874813510       -0.3293919512
        2.4704192872       -0.3968828866
        2.6566528700       -0.4523290749
        2.8455517772       -0.4931197313
        3.0360162498       -0.5171902705
        3.2271017023       -0.5233621166
        3.4183646725       -0.5113131226
        3.6097513807       -0.4813872002
        3.8012370983       -0.4345213111
        3.9924278335       -0.3723728481
        4.1823462660       -0.2975081613
        4.3697074121       -0.2133135002
        4.5536308862       -0.1234421969
        4.7341546612       -0.0311770579
        4.9121794380        0.0608160366
        5.0891083195        0.1503465127
        5.2664984477        0.2354161195
        5.4457887420        0.3139532651
        5.6280320114        0.3836285891
        5.8136005261        0.4418273168
        6.0020248541        0.4858902380
        6.1922527113        0.5135985610
        6.3832622814        0.5235788252
        6.5745009267        0.5153446549
        6.7658584329        0.4891128804
        6.9573383238        0.4456915926
        7.1486525094        0.3865693391
        7.3389433541        0.3141141032
        7.5269388541        0.2315722692
        7.7116139213        0.1426005220
        7.8928005240        0.0505962630
        8.0712442835       -0.0416475361
        8.2482746941       -0.1318626386
        8.4254409388       -0.2180342885
        8.6042278610       -0.2981250580
        8.7857935816       -0.3698688532
        8.9706754241       -0.4307012106
        9.1585763362       -0.4779371812
        9.3485208884       -0.5092228597
        9.5394304563       -0.5229910387
        9.7306411814       -0.5185817937
        9.9219711347       -0.4960795021
       10.1134336543       -0.4561676051
       10.3048330804       -0.4001757389
       10.4954376779       -0.3302747678
       10.6840199693       -0.2495495035
       10.8694392004       -0.1616281756
       11.0513228370       -0.0700073701
       11.2302454558        0.0223882940
       11.4074465752        0.1132003114
       11.5844552014        0.2003850580
       11.7627908119        0.2819300039
       11.9437035452        0.3556288064
       12.1278851345        0.4189748988
       12.3152173463        0.4692785314
       12.5048290457        0.5040722703
       12.6956092320        0.5216001539
       12.8867851519        0.5210202439
       13.0780896254        0.5022774505
       13.2695274483        0.4659327818
       13.4609799018        0.4131665288
       13.6518419127        0.3459571017
       13.8409580098        0.2672109434
       14.0271044673        0.1804956827
       14.2097116692        0.0893869784
       14.3891691358       -0.0030576760
       14.5666093222       -0.0943776537
       14.7435281096       -0.1824877026
       14.9214684837       -0.2653901227
       15.1017597055       -0.3409332402
       15.2852357387       -0.4066731593
       15.4719588359       -0.4599339235
       15.6611864310       -0.4981577600
       15.8518026598       -0.5194089938
       16.0429329614       -0.5226568012
       16.2342136239       -0.5076983045
       16.4256229139       -0.4749722127
       16.6171021529       -0.4255181271
       16.8081688574       -0.3611292293
       16.9977619302       -0.2845219651
       17.1846094611       -0.1991722897
       17.3679583895       -0.1087105144
       17.5480020291       -0.0163243367
       17.7257482606        0.0754128319
       17.9026460295        0.1643610912
       18.0802506853        0.2485267875
       18.2599581982        0.3258064875
       18.4427316739        0.3938211618
       18.6288112668        0.4499244906
       18.8176031176        0.4914921952
       19.0080159056        0.5164219126
       19.1990853026        0.5234893901
       19.3903426055        0.5123347771
       19.5817222327        0.4832725355
       19.7732077393        0.4372088920
       19.9644310722        0.3757607151
       20.1544421344        0.3014478954
       20.3419559703        0.2176260616
       20.5260558410        0.1279521504
       20.7067315104        0.0357370204
       20.8848487847       -0.0563241676
       21.0617949224       -0.1460237683
       21.2391262759       -0.2313607490
       21.4182935921       -0.3102723326
       21.6003756357       -0.3804442395
       21.7857843001       -0.4392726625
       21.9740897937       -0.4840903395
       22.1642552802       -0.5126449000
       22.3552435884       -0.5235171215
       22.5464759781       -0.5161806756
       22.7378267048       -0.4908218277
       22.9293032571       -0.4482190826
       23.1206405508       -0.3898227753
       23.3110101654       -0.3179543470
       23.4991478324       -0.2358240303
       23.6839985100       -0.1470847486
       23.8653457790       -0.0551587847
       24.0438964661        0.0371302545
       24.2209604435        0.1274940423
       24.3980832908        0.2139121761
       24.5767590082        0.2943539485
       24.7581685341        0.3665676833
       24.9428865095        0.4280019373
       25.1306575069        0.4759688102
       25.3205282255        0.5080856798
       25.5114100889        0.5227403676
       25.7026132577        0.5192308815
       25.8939369077        0.4976095066
       26.0853940116        0.4585307881
       26.2768084449        0.4032884325
       26.4674783535        0.3340075566
       26.6561908700        0.2537323947
       26.8417826787        0.1660798366
       27.0238340260        0.0745670510
       27.2028771713       -0.0178500801
       27.3801280403       -0.1087900812
       27.5571090614       -0.1962007104
       27.7353462501       -0.2780738641
       27.9161095014       -0.3522165634
       28.1001251355       -0.4161366382
       28.2873173723       -0.4671459884
       28.4768432518       -0.5027537922
       28.6675880482       -0.5211608519
       28.8587542403       -0.5214813525
       29.0500528664       -0.5036262409
       29.2414840830       -0.4681278348
       29.4329448496       -0.4161326114
       29.6238594419       -0.3495747095
       29.8130927577       -0.2713167705
       29.9994065519       -0.1849076222
       30.1821866067       -0.0939381429
       30.3617771873       -0.0014968496
       30.5392830500        0.0899300148
       30.7161903285        0.1782455312
       30.8940459377        0.2614539540
       31.0741959401        0.3374155822
       31.2575058869        0.4037016654
       31.4440802589        0.4576418847
       31.6332098203        0.4966606528
       31.8237817763        0.5187817491
       32.0148991689        0.5229291443
       32.2061742264        0.5088638780
       32.3975764269        0.4769956813
       32.5890586542        0.4283321793
       32.7801662095        0.3646242353
       32.9698628191        0.2885424804
       33.1568703472        0.2035370524
       33.3403952175        0.1132471898
       33.5205833584        0.0208903834
       33.6984107992       -0.0709320420
       33.8753133488       -0.1600654302
       34.0528476408       -0.2445154494
       34.2324236060       -0.3221889597
       34.4150327995       -0.3907222563
       34.6009564713       -0.4474779645
       34.7896381737       -0.4898195810
       34.9799967094       -0.5156077903
       35.1710488930       -0.5235724539
       35.3623004313       -0.5133153884
       35.5536730048       -0.4851213086
       35.7451574604       -0.4398659387
       35.9364111156       -0.3791260591
       36.1265117595       -0.3053748753
       36.3141763384       -0.2219359222
       36.4984530709       -0.1324680503
       36.6792832344       -0.0403095974
       36.8574967088        0.0518145441
       37.0344639973        0.1416788943
       37.2117400095        0.2272789673
       37.3907867136        0.3065603489
       37.5727081513        0.3772237608
       37.7579554427        0.4366769383
       37.9461391131        0.4822457876
       38.1362394296        0.5116453674
       38.3272050159        0.5234106815
       38.5184308982        0.5169748311
       38.7097749322        0.4924931141
       38.9012475592        0.4507145798
       39.0926059829        0.3930518003
       39.2830513447        0.3217796719
       39.4713288397        0.2400710355
       39.6563550610        0.1515732638
       39.8378652284        0.0597326713
       40.0165264035       -0.0325962032
       40.1936278665       -0.1231041967
       40.3707108985       -0.2097645543
       40.5492780595       -0.2905527818
       40.7305324317       -0.3632314420
       40.9150854565       -0.4252625295
       41.1027237335       -0.4739563211
       41.2925176409       -0.5069026280
       41.4833700283       -0.5224445093
       41.6745651938       -0.5198373385
       41.8658826415       -0.4991008135
       42.0573339620       -0.4608606033
       42.2487617352       -0.4063749130
       42.4394940410       -0.3377232898
       42.6283341269       -0.2579084175
       42.8140979114       -0.1705340337
       42.9963187862       -0.0791367694
