       159600000000.                  0.
       160517205462.        17977535902.
       159587186621.        35749460781.
       156888621990.        53126493690.
       152517831462.        69938555264.
       146584606429.        86035434137.
       139208442976.       101286690623.
       130515264526.       115580988836.
       120634663807.       128825032641.
       109697653040.       140942255317.
        97834884547.       151871383635.
        85175288900.       161564968536.
        71845071584.       169987949070.
        57967008932.       177116294916.
        43659987759.       182935755900.
        29038738865.       187440734077.
        14213721103.       190633284638.
         -708880607.       192522245489.
       -15627073775.       193122491159.
       -30442918296.       192454304180.
       -45062348071.       190542855796.
       -59394970617.       187417787434.
       -73353857817.       183112884463.
       -86855338500.       177665834289.
       -99818801684.       171118061449.
      -112166517995.       163514633164.
      -123823485880.       154904229520.
      -134717308811.       145339173147.
      -144778109495.       134875513775.
      -153938487368.       123573163501.
      -162133526037.       111496078685.
      -169300858108.        98712484387.
      -175380795718.        85295136778.
      -180316536200.        71321618172.
      -184054453546.        56874658050.
      -186544487608.        42042471504.
      -187740644225.        26919104014.
      -187601620492.        11604767947.
      -186091570040.        -3793848190.
      -183181023027.       -19163322298.
      -178847974325.       -34383324303.
      -173079150375.       -49326564065.
      -165871459771.       -63858909770.
      -157233623988.       -77839734627.
      -147187971760.       -91122559198.
      -135772362638.      -103556064767.
      -123042181375.      -114985557960.
      -109072314938.      -125254965597.
       -93958988835.      -134209428301.
       -77821301492.      -141698537768.
       -60802259033.      -147580222366.
       -43069084930.      -151725226501.
       -24812568869.      -154022051393.
        -6245237216.      -154382133482.
        12401816706.      -152744942349.
        30883505788.      -149082599482.
        48946650751.      -143403573229.
        66336971624.      -135755014247.
        82806766944.      -126223373037.
        98122747790.      -114933086867.
       112073427337.      -102043320209.
       124475485271.       -87742958114.
       135178632170.       -72244245179.
       144068672820.       -55775596792.
       151068674894.       -38574161601.
       156138350489.       -20878681820.
       159271918588.        -2923097289.
       160494816522.        15068801921.
       159859664061.        32887520505.
       157441864232.        50340782202.
       153335167501.        67255319397.
       147647449112.        83477681731.
       140496869138.        98874250459.
       132008512203.       113330650905.
       122311544868.       126750741795.
       111536885245.       139055335895.
        99815350450.       150180777449.
        87276230846.       160077473075.
        74046232524.       168708446655.
        60248728522.       176047966724.
        46003262432.       182080277217.
        31425253524.       186798448964.
        16625859035.       190203359514.
         1711955910.       192302801997.
       -13213789424.       193110719227.
       -28052789011.       192646556517.
       -42710360010.       190934725191.
       -57095526891.       188004168258.
       -71120812842.       183888019737.
       -84702031392.       178623349556.
       -97758087387.       172250986599.
      -110210794974.       164815413230.
      -121984719366.       156364725337.
      -133007048597.       146950652666.
      -143207501314.       136628634760.
      -152518276795.       125457948255.
      -160874053813.       113501881477.
      -168212045607.       100827952259.
      -174472119145.        87508164505.
      -179596987904.        73619298336.
      -183532488640.        59243227390.
      -186227953862.        44467255110.
      -187636693015.        29384459352.
      -187716596446.        14094031366.
      -186430876942.        -1298409045.
      -183748963645.       -16680545774.
      -179647562121.       -31933176131.
      -174111891683.       -46930135923.
      -167137106107.       -61538386539.
      -158729895825.       -75618320312.
      -148910257506.       -89024349967.
      -137713399863.      -101605856445.
      -125191731628.      -113208574820.
      -111416848710.      -123676498070.
       -96481403228.      -132854369669.
       -80500699332.      -140590814801.
       -63613823721.      -146742122643.
       -45984088916.      -151176636075.
       -27798553632.      -153779630211.
        -9266397377.      -154458471367.
         9384024417.      -153147753227.
        27909526893.      -149814022839.
        46057793564.      -144459656021.
        63574214156.      -137125440588.
        80209485581.      -127891491635.
        95727460754.      -116876258376.
       109912651285.      -104233572457.
       122576794245.       -90147902650.
       133563985588.       -74828180380.
