        0.5226418285       -3.0921739284
        0.5198367172       -6.1235551169
        0.5152098816       -9.1257059286
        0.5087689340      -12.0991081644
        0.5005214839      -15.0379694228
        0.4904758576      -17.9351075847
        0.4786406266      -20.7828918940
        0.4650243342      -23.5733959356
        0.4496353134      -26.2983897083
        0.4324814887      -28.9492965191
        0.4135701159      -31.5171369775
        0.3929074306      -33.9924630884
        0.3704981690      -36.3652803870
        0.3463448961      -38.6249553661
        0.3204470541      -40.7601009742
        0.2927995754      -42.7584314953
        0.2633908188      -44.6065706564
        0.2321993884      -46.2897885094
        0.1991891069      -47.7916210048
        0.1643007359      -49.0932921477
        0.1274376867      -50.1727811588
        0.0884396965      -51.0032068380
        0.0470298940      -51.5497614961
        0.0026935658      -51.7631084513
       -0.0456625016      -51.5620494513
       -0.1011105540      -50.7675646302
       -0.1563430138      -49.3513741632
       -0.2001947872      -47.7498613546
       -0.2413341391      -45.8245751898
       -0.2779838877      -43.7230491850
       -0.3107407264      -41.4926370850
       -0.3403011300      -39.1481296873
       -0.3671188641      -36.6987577317
       -0.3914701684      -34.1536887638
       -0.4135295202      -31.5223149204
       -0.4334135074      -28.8139093601
       -0.4512039569      -26.0374244268
       -0.4669604835      -23.2014337657
       -0.4807277570      -20.3141469928
       -0.4925400126      -17.3834527667
       -0.5024240179      -14.4169707033
       -0.5104011215      -11.4221037163
       -0.5164887188       -8.4060881181
       -0.5207013361       -5.3760392981
       -0.5230514414       -2.3389947020
       -0.5235500616        0.6980465696
       -0.5222072504        3.7280864179
       -0.5190324392        6.7440920749
       -0.5140346921        9.7389612545
       -0.5072228804       12.7054876488
       -0.4986057873       15.6363255085
       -0.4881921484       18.5239530861
       -0.4759906375       21.3606332333
       -0.4620097918       24.1383715576
       -0.4462578839       26.8488693799
       -0.4287427254       29.4834720297
       -0.4094713951       32.0331095957
       -0.3884498657       34.4882285692
       -0.3656824888       36.8387116376
       -0.3411712777       39.0737807243
       -0.3149148815       41.1818772416
       -0.2869070800       43.1505091964
       -0.2571345321       44.9660471571
       -0.2255733018       46.6134409260
       -0.1921832996       48.0758075509
       -0.1568990580       49.3337971060
       -0.1196136327       50.3645547910
       -0.0801484721       51.1398933679
       -0.0381914326       51.6227470315
        0.0068500952       51.7592780521
        0.0562864750       51.4569607097
        0.1141847321       50.4901200724
        0.1684608012       48.9527556025
        0.2106424228       47.3014594808
        0.2502670629       45.3477507896
        0.2858251611       43.2212763321
        0.3177673370       40.9658354108
        0.3466616735       38.5970962972
        0.3728944535       36.1251639679
        0.3967088442       33.5595741713
        0.4182622179       30.9097949589
        0.4376614741       28.1850563532
        0.4549824633       25.3942300592
        0.4702808620       22.5458048338
        0.4835986260       19.6479127847
        0.4949680623       16.7083764359
        0.5044145448       13.7347613117
        0.5119584048       10.7344281360
        0.5176162985        7.7145815393
        0.5214022181        4.6823154673
        0.5233282537        1.6446551827
        0.5234051733       -1.3914036611
        0.5216428612       -4.4188581314
        0.5180506455       -7.4306625940
        0.5126375335      -10.4196940987
        0.5054123695      -13.3787175975
        0.4963839242      -16.3003504322
        0.4855609228      -19.1770251824
        0.4729520166      -22.0009496541
        0.4585656950      -24.7640644244
        0.4424101449      -27.4579942454
        0.4244930378      -30.0739949853
        0.4048212381      -32.6028924584
        0.3834003981      -35.0350121064
        0.3602344085      -37.3600946905
        0.3353246183      -39.5671953196
        0.3086687164      -41.6445572242
        0.2802590899      -43.5794486035
        0.2500803421      -45.3579438658
        0.2181054324      -46.9646165520
        0.1842894631      -48.3820866278
        0.1485592564      -49.5903147316
        0.1107949039      -50.5654294797
        0.0707945708      -51.2776214626
        0.0282001009      -51.6869453660
       -0.0176868256      -51.7335877640
       -0.0684942275      -51.3088298735
       -0.1300603734      -50.1056248980
       -0.1794411015      -48.5629933948
       -0.2201986451      -46.8676216885
       -0.2585559140      -44.8853729927
       -0.2931654872      -42.7337142979
       -0.3243714172      -40.4538923372
       -0.3526482617      -38.0620430189
       -0.3783311066      -35.5688032018
       -0.4016368599      -32.9839222950
       -0.4227087543      -30.3168891458
       -0.4416454344      -27.5768753829
       -0.4585175502      -24.7726716301
       -0.4733773082      -21.9126855446
       -0.4862642502      -19.0049771602
       -0.4972089617      -16.0573077940
       -0.5062355667      -13.0771937647
       -0.5133634864      -10.0719572771
       -0.5186087144       -7.0487749170
       -0.5219847665       -4.0147220963
       -0.5235033982       -0.9768142095
       -0.5231751496        2.0579545804
       -0.5210097581        5.0825749498
       -0.5170164640        8.0899872014
       -0.5112042278       11.0730467230
       -0.5035818725       14.0244890836
       -0.4941581578       16.9368943903
       -0.4829417973       19.8026492431
       -0.4699414159       22.6139065840
       -0.4551654515       25.3625417458
       -0.4386219979       28.0401032526
       -0.4203185781       30.6377579019
       -0.4002618286       33.1462280322
       -0.3784570688       35.5557181824
       -0.3549077072       37.8558278262
       -0.3296143981       40.0354455252
       -0.3025738301       42.0826156360
       -0.2737769273       43.9843652939
       -0.2432061273       45.7264691719
       -0.2108311061       47.2931168134
       -0.1766018452       48.6664158629
       -0.1404368714       49.8256078065
       -0.1022021457       50.7457437747
       -0.0616699984       51.3952583136
       -0.0184297872       51.7309959590
        0.0283431078       51.6861649473
        0.0806924961       51.1313502787
        0.1474768387       49.6224977447
        0.1934280415       48.0261758801
        0.2359359855       46.1021922462
        0.2733790671       44.0087994723
        0.3066546862       41.7907610225
        0.3366135589       39.4596557229
        0.3637725624       37.0231873172
        0.3884339508       34.4899837318
        0.4107841436       31.8692967263
        0.4309460224       29.1703972096
        0.4490051509       26.4022770187
        0.4650235599       23.5735573991
        0.4790475700       20.6924926755
        0.4911125817       17.7670103348
        0.5012462035       14.8047619292
        0.5094703954       11.8131758374
        0.5158029998        8.7995072393
        0.5202588654        5.7708847758
        0.5228506895        2.7343537176
        0.5235896573       -0.3030839815
        0.5224859269       -3.3344321275
        0.5195489944       -6.3526644341
        0.5147879603       -9.3506896377
        0.5082117137      -12.3213169442
        0.4998290454      -15.2572207876
        0.4896486975      -18.1509043758
        0.4776793540      -20.9946610908
        0.4639295763      -23.7805324419
        0.4484076807      -26.5002622167
        0.4311215523      -29.1452452556
        0.4120783843      -31.7064692450
        0.3912843179      -34.1744480013
        0.3687439537      -36.5391423562
        0.3444596588      -38.7898665265
        0.3184305919      -40.9151714291
        0.2906512740      -42.9026967817
        0.2611094578      -44.7389749390
        0.2297828424      -46.4091606592
        0.1966338589      -47.8966394735
        0.1616010615      -49.1824299024
        0.1245842010      -50.2442139581
        0.0854165820      -51.0546475941
        0.0438090155      -51.5781290066
       -0.0007800999      -51.7637570310
       -0.0495173518      -51.5264783256
       -0.1057935486      -50.6722239027
       -0.1593463984      -49.2556267558
       -0.2027158732      -47.6441054254
       -0.2434554724      -45.7133325872
       -0.2798326025      -43.6064955276
       -0.3123928441      -41.3704056396
       -0.3417952916      -39.0202708469
       -0.3684754056      -36.5656165420
       -0.3927008639      -34.0157279897
       -0.4146418559      -31.3800251776
       -0.4344125899      -28.6677741376
       -0.4520934420      -25.8879091527
       -0.4677430761      -23.0489842493
       -0.4814055107      -20.1591907380
       -0.4931145192      -17.2264015351
       -0.5028965350      -14.2582235217
       -0.5107726629      -11.2620496105
       -0.5167601220       -8.2451083831
       -0.5208733100       -5.2145101124
       -0.5231246045       -2.1772892107
       -0.5235249697        0.8595562071
       -0.5220844183        3.8890270831
       -0.5188123566        6.9040877901
       -0.5137178347        9.8976314119
       -0.5068097173       12.8624450575
       -0.4980967839       15.7911746926
       -0.4875877686       18.6762879522
       -0.4752913397       21.5100351875
