        0.0227876111       -0.1139378582
        0.0452759603       -0.2263738903
        0.0676853915       -0.3383833002
        0.0901131992       -0.4503858548
        0.1126355044       -0.5626374330
        0.1353293460       -0.6753234856
        0.1582784185       -0.7885709890
        0.1815751631       -0.9024419021
        0.2053210404       -1.0169171643
        0.2296238767       -1.1318669635
        0.2545897224       -1.2469993266
        0.2803062535       -1.3617839452
        0.3068177682       -1.4753710814
        0.3341018506       -1.5865714225
        0.3620710413       -1.6939922462
        0.3906170383       -1.7963403523
        0.4196753439       -1.8927130518
        0.4492538727       -1.9826420296
        0.4793792209       -2.0658287882
        0.5099547669       -2.1417260741
        0.5406304579       -2.2093525669
        0.5709027222       -2.2677270601
        0.6003878277       -2.3164317811
        0.6289353181       -2.3555913269
        0.6565596520       -2.3855394993
        0.6833489713       -2.4065952885
        0.7094156397       -2.4189966177
        0.7348788848       -2.4229046850
        0.7598599898       -2.4184210864
        0.7844806262       -2.4056010107
        0.8088622357       -2.3844616694
        0.8331262876       -2.3549868796
        0.8573947435       -2.3171285557
        0.8817889478       -2.2708082538
        0.9064237854       -2.2159275953
        0.9313930699       -2.1524030093
        0.9567463091       -2.0802317888
        0.9824760606       -1.9995291102
        1.0085639555       -1.9103375439
        1.0351006295       -1.8120563550
        1.0622757402       -1.7032199312
        1.0897090175       -1.5843074702
        1.1163135649       -1.4595486261
        1.1419362285       -1.3300014116
        1.1670148286       -1.1939924087
        1.1917617705       -1.0509297735
        1.2162062965       -0.9014021866
        1.2404735123       -0.7455677664
        1.2647692725       -0.5830419290
        1.2892634991       -0.4135951748
        1.3140365052       -0.2375948677
        1.3390815559       -0.0560803086
        1.3643316098        0.1293789446
        1.3896888665        0.3168930634
        1.4150462396        0.5044305833
        1.4402989358        0.6899341910
        1.4653489335        0.8713876352
        1.4901056316        1.0468596849
        1.5144855969        1.2145505484
        1.5384146203        1.3728636572
        1.5618345971        1.5205102710
        1.5847139562        1.6566183969
        1.6070549101        1.7807862174
        1.6288894134        1.8930374418
        1.6502625403        1.9937044146
        1.6712157493        2.0833325958
        1.6917943568        2.1626967884
        1.7120909545        2.2328954463
        1.7322995210        2.2953676848
        1.7527512710        2.3517746735
        1.7739435347        2.4038530116
        1.7965863806        2.4533075669
        1.8215734077        2.5014918173
        1.8493193554        2.5479937534
        1.8793691987        2.5902381678
        1.9116696203        2.6252191367
        1.9456866964        2.6478570905
        1.9724413343        2.6531375630
        1.9986684757        2.6457157028
        2.0228866981        2.6265019812
        2.0457275657        2.5967199832
        2.0678053649        2.5567965212
        2.0894727478        2.5069163805
        2.1109179152        2.4473238033
        2.1322454667        2.3784043803
        2.1535158467        2.3006939435
        2.1747631812        2.2148656346
        2.1960066733        2.1216950457
        2.2172606835        2.0220025090
        2.2385425500        1.9165886653
        2.2598764685        1.8061843135
        2.2812936656        1.6914242799
        2.3028304976        1.5728417914
        2.3245261210        1.4508743469
        2.3464207109        1.3258733794
        2.3685546065        1.1981135155
        2.3909685866        1.0677994305
        2.4137057592        0.9350679573
        2.4368164837        0.7999787676
        2.4603696313        0.6624771019
        2.4844771026        0.5222931217
        2.5093449507        0.3787115494
        2.5353750767        0.2301038703
        2.5633100159        0.0733462755
        2.5933772467       -0.0910896517
        2.6187260564       -0.2253271995
        2.6436522140       -0.3526723753
