        0.5223015598       -0.1138526830
        0.5184890899       -0.2257105967
        0.5122204802       -0.3361935467
        0.5035315853       -0.4453035988
        0.4924468772       -0.5529213798
        0.4789767393       -0.6589018400
        0.4631133441       -0.7630851500
        0.4448266556       -0.8652857848
        0.4240616205       -0.9652691075
        0.4007390273       -1.0627124084
        0.3747646899       -1.1571453618
        0.3460534106       -1.2478713736
        0.3145715791       -1.3338927861
        0.2803880815       -1.4138987042
        0.2436986892       -1.4863850101
        0.2047866246       -1.5498894585
        0.1639367103       -1.6031814142
        0.1213866722       -1.6452522691
        0.0774006582       -1.6751549644
        0.0324831706       -1.6919456561
       -0.0124336971       -1.6950111383
       -0.0561842661       -1.6846080455
       -0.0978381036       -1.6618972088
       -0.1368945329       -1.6284372800
       -0.1731693904       -1.5857469412
       -0.2066383526       -1.5351407707
       -0.2373453023       -1.4777099942
       -0.2653613835       -1.4143389335
       -0.2907647221       -1.3457262733
       -0.3136268621       -1.2724089041
       -0.3340025415       -1.1947869112
       -0.3519218918       -1.1131474017
       -0.3673839478       -1.0276880447
       -0.3803505172       -0.9385468854
       -0.3907409525       -0.8458519416
       -0.3984319571       -0.7498081974
       -0.4032724100       -0.6508207713
       -0.4051244101       -0.5495698887
       -0.4039183006       -0.4468325847
       -0.3996671851       -0.3429962870
       -0.3924493434       -0.2381025655
       -0.3826684785       -0.1343770907
       -0.3713214483       -0.0364068622
       -0.3591895563        0.0551320869
       -0.3466423535        0.1418209386
       -0.3339945083        0.2244244597
       -0.3215331849        0.3031145152
       -0.3093986053        0.3783993317
       -0.2976204975        0.4510038191
       -0.2862048205        0.5214844572
       -0.2751753553        0.5900993804
       -0.2645788199        0.6568610286
       -0.2544764991        0.7216464410
       -0.2449353611        0.7842962009
       -0.2360228648        0.8446759387
       -0.2278043877        0.9027028251
       -0.2203408188        0.9583499178
       -0.2136847340        1.0116394088
       -0.2078746706        1.0626325783
       -0.2029278794        1.1114232568
       -0.1988330226        1.1581393882
       -0.1955453759        1.2029501724
       -0.1929867352        1.2460672488
       -0.1910497801        1.2877270609
       -0.1896042242        1.3281539024
       -0.1885024685        1.3675268969
       -0.1875851051        1.4059945646
       -0.1866870802        1.4437567337
       -0.1856409558        1.4811646995
       -0.1842701266        1.5187825657
       -0.1823661640        1.5574243475
       -0.1796452963        1.5982000470
       -0.1756943205        1.6423825836
       -0.1700549618        1.6901401870
       -0.1624365522        1.7399054988
       -0.1525203952        1.7906086919
       -0.1401565080        1.8402666222
       -0.1290078510        1.8761933136
       -0.1167845596        1.9083729883
       -0.1042760093        1.9351112023
       -0.0913293370        1.9574362138
       -0.0776955510        1.9760929858
       -0.0632034269        1.9913649042
       -0.0477520601        2.0032757523
