        0.0000000000        0.0000000000
        0.0452690724        0.0886667600
        0.0905381449        0.1763335199
        0.1358072173        0.2630002799
        0.1810762897        0.3486670398
        0.2263453622        0.4333337998
        0.2716144346        0.5170005597
        0.3168835070        0.5996673197
        0.3621525795        0.6813340797
        0.4074216519        0.7620008396
        0.4526907243        0.8416675996
        0.4979597968        0.9203343595
        0.5432288692        0.9980011195
        0.5884979416        1.0746678794
        0.6337670140        1.1503346394
        0.6790360865        1.2250013993
        0.7243051589        1.2986681593
        0.7695742313        1.3713349193
        0.8148433038        1.4430016792
        0.8601123762        1.5136684392
        0.9053814486        1.5833351991
        0.9506505211        1.6520019591
        0.9959195935        1.7196687190
        1.0411886659        1.7863354790
        1.0864577384        1.8520022390
        1.1317268108        1.9166689989
        1.1769958832        1.9803357589
        1.2222649557        2.0430025188
        1.2675340281        2.1046692788
        1.3128031005        2.1653360387
        1.3580721730        2.2250027987
        1.4033412454        2.2836695587
        1.4486103178        2.3413363186
        1.4938793903        2.3980030786
        1.5391484627        2.4536698385
        1.5844175351        2.5083365985
        1.6296866075        2.5620033584
        1.6749556800        2.6146701184
        1.7202247524        2.6663368783
        1.7654938248        2.7170036383
        1.8107628973        2.7666703983
        1.8560319697        2.8153371582
        1.9013010421        2.8630039182
        1.9465701146        2.9096706781
        1.9918391870        2.9553374381
        2.0371082594        3.0000041980
        2.0823773319        3.0436709580
        2.1276464043        3.0863377180
        2.1729154767        3.1280044779
        2.2181845492        3.1686712379
        2.2634536216        3.2083379978
        2.3087226940        3.2470047578
        2.3539917665        3.2846715177
        2.3992608389        3.3213382777
        2.4445299113        3.3570050377
        2.4897989838        3.3916717976
        2.5350680562        3.4253385576
        2.5803371286        3.4580053175
        2.6256062011        3.4896720775
        2.6708752735        3.5203388374
        2.7161443459        3.5500055974
        2.7614134183        3.5786723574
        2.8066824908        3.6063391173
        2.8519515632        3.6330058773
        2.8972206356        3.6586726372
        2.9424897081        3.6833393972
        2.9877587805        3.7070061571
        3.0330278529        3.7296729171
        3.0782969254        3.7513396770
        3.1235659978        3.7720064370
        3.1688350702        3.7916731970
        3.2141041427        3.8103399569
        3.2593732151        3.8280067169
        3.3046422875        3.8446734768
        3.3499113600        3.8603402368
        3.3951804324        3.8750069967
        3.4404495048        3.8886737567
        3.4857185773        3.9013405167
        3.5309876497        3.9130072766
        3.5762567221        3.9236740366
        3.6215257946        3.9333407965
        3.6667948670        3.9420075565
        3.7120639394        3.9496743164
        3.7573330118        3.9563410764
        3.8026020843        3.9620078364
        3.8478711567        3.9666745963
        3.8931402291        3.9703413563
        3.9384093016        3.9730081162
        3.9836783740        3.9746748762
        4.0289474464        3.9753416361
        4.0742165189        3.9750083961
        4.1194855913        3.9736751560
        4.1647546637        3.9713419160
        4.2100237362        3.9680086760
        4.2552928086        3.9636754359
        4.3005618810        3.9583421959
        4.3458309535        3.9520089558
        4.3911000259        3.9446757158
        4.4363690983        3.9363424757
        4.4816381708        3.9270092357
        4.5269072432        3.9166759957
        4.5721763156        3.9053427556
        4.6174453881        3.8930095156
        4.6627144605        3.8796762755
        4.7079835329        3.8653430355
        4.7532526054        3.8500097954
        4.7985216778        3.8336765554
        4.8437907502        3.8163433154
        4.8890598226        3.7980100753
        4.9343288951        3.7786768353
        4.9795979675        3.7583435952
        5.0248670399        3.7370103552
        5.0701361124        3.7146771151
        5.1154051848        3.6913438751
        5.1606742572        3.6670106351
        5.2059433297        3.6416773950
        5.2512124021        3.6153441550
        5.2964814745        3.5880109149
        5.3417505470        3.5596776749
        5.3870196194        3.5303444348
        5.4322886918        3.5000111948
        5.4775577643        3.4686779547
        5.5228268367        3.4363447147
        5.5680959091        3.4030114747
        5.6133649816        3.3686782346
        5.6586340540        3.3333449946
        5.7039031264        3.2970117545
        5.7491721989        3.2596785145
        5.7944412713        3.2213452744
        5.8397103437        3.1820120344
        5.8849794161        3.1416787944
        5.9302484886        3.1003455543
        5.9755175610        3.0580123143
        0.0000000000        0.0000000000
        0.0600107847        0.0794919103
        0.1200215695        0.1579838206
        0.1800323542        0.2354757310
        0.2400431389        0.3119676413
        0.3000539236        0.3874595516
        0.3600647084        0.4619514619
        0.4200754931        0.5354433722
        0.4800862778        0.6079352825
        0.5400970626        0.6794271929
        0.6001078473        0.7499191032
        0.6601186320        0.8194110135
        0.7201294168        0.8879029238
        0.7801402015        0.9553948341
        0.8401509862        1.0218867444
        0.9001617709        1.0873786548
        0.9601725557        1.1518705651
        1.0201833404        1.2153624754
        1.0801941251        1.2778543857
        1.1402049099        1.3393462960
        1.2002156946        1.3998382063
        1.2602264793        1.4593301167
        1.3202372640        1.5178220270
        1.3802480488        1.5753139373
        1.4402588335        1.6318058476
        1.5002696182        1.6872977579
        1.5602804030        1.7417896682
        1.6202911877        1.7952815786
        1.6803019724        1.8477734889
        1.7403127572        1.8992653992
        1.8003235419        1.9497573095
        1.8603343266        1.9992492198
        1.9203451113        2.0477411301
        1.9803558961        2.0952330405
        2.0403666808        2.1417249508
        2.1003774655        2.1872168611
        2.1603882503        2.2317087714
        2.2203990350        2.2752006817
        2.2804098197        2.3176925920
        2.3404206044        2.3591845024
        2.4004313892        2.3996764127
        2.4604421739        2.4391683230
        2.5204529586        2.4776602333
        2.5804637434        2.5151521436
        2.6404745281        2.5516440539
        2.7004853128        2.5871359643
        2.7604960976        2.6216278746
        2.8205068823        2.6551197849
        2.8805176670        2.6876116952
        2.9405284517        2.7191036055
        3.0005392365        2.7495955158
        3.0605500212        2.7790874262
        3.1205608059        2.8075793365
        3.1805715907        2.8350712468
        3.2405823754        2.8615631571
        3.3005931601        2.8870550674
        3.3606039449        2.9115469777
        3.4206147296        2.9350388881
        3.4806255143        2.9575307984
        3.5406362990        2.9790227087
        3.6006470838        2.9995146190
        3.6606578685        3.0190065293
        3.7206686532        3.0374984396
        3.7806794380        3.0549903500
        3.8406902227        3.0714822603
        3.9007010074        3.0869741706
        3.9607117921        3.1014660809
        4.0207225769        3.1149579912
        4.0807333616        3.1274499016
        4.1407441463        3.1389418119
        4.2007549311        3.1494337222
        4.2607657158        3.1589256325
        4.3207765005        3.1674175428
        4.3807872853        3.1749094531
        4.4407980700        3.1814013635
        4.5008088547        3.1868932738
        4.5608196394        3.1913851841
        4.6208304242        3.1948770944
        4.6808412089        3.1973690047
        4.7408519936        3.1988609150
        4.8008627784        3.1993528254
        4.8608735631        3.1988447357
        4.9208843478        3.1973366460
        4.9808951325        3.1948285563
        5.0409059173        3.1913204666
        5.1009167020        3.1868123769
        5.1609274867        3.1813042873
        5.2209382715        3.1747961976
        5.2809490562        3.1672881079
        5.3409598409        3.1587800182
        5.4009706257        3.1492719285
        5.4609814104        3.1387638388
        5.5209921951        3.1272557492
        5.5810029798        3.1147476595
