        0.0000000000        0.0000000000
        0.1000000000        0.5295393958
        0.2000000000        1.0801564418
        0.3000000000        1.6483208651
        0.4000000000        2.2311170573
        0.5000000000        2.8261355092
        0.6000000000        3.4314137724
        0.7000000000        4.0454219070
        0.8000000000        4.6670847795
        0.9000000000        5.2958162065
        1.0000000000        5.9315172984
        1.1000000000        6.5745027339
        1.2000000000        7.2253720706
        1.3000000000        7.8848752379
        1.4000000000        8.5538045405
        1.5000000000        9.2329191064
        1.6000000000        9.9228960852
        1.7000000000       10.6243015637
        1.8000000000       11.3375756901
        1.9000000000       12.0630280359
        2.0000000000       12.8008402716
        2.1000000000       13.5510739196
        2.2000000000       14.3136814231
        2.3000000000       15.0885191434
        2.4000000000       15.8753612011
        2.5000000000       16.6739133460
        2.6000000000       17.4838262679
        2.7000000000       18.3047079520
        2.8000000000       19.1361348379
        2.9000000000       19.9776616677
        3.0000000000       20.8288299941
        3.1000000000       21.6891753904
        3.2000000000       22.5582334438
        3.3000000000       23.4355446411
        3.4000000000       24.3206582667
        3.5000000000       25.2131354389
        3.6000000000       26.1125514042
        3.7000000000       27.0184972030
        3.8000000000       27.9305808103
        3.9000000000       28.8484278428
        4.0000000000       29.7716819139
        4.1000000000       30.7000047051
        4.2000000000       31.6330758140
        4.3000000000       32.5705924284
        4.4000000000       33.5122688689
        4.5000000000       34.4578360334
        4.6000000000       35.4070407730
        4.7000000000       36.3596452212
        4.8000000000       37.3154260960
        4.9000000000       38.2741739881
        5.0000000000       39.2356926480
        5.1000000000       40.1997982801
        5.2000000000       41.1663188517
        5.3000000000       42.1350934199
        5.4000000000       43.1059714831
        5.5000000000       44.0788123562
        5.6000000000       45.0534845742
        5.7000000000       46.0298653233
        5.8000000000       47.0078399003
        5.9000000000       47.9873012004
        6.0000000000       48.9681492330
        6.1000000000       49.9502906647
        6.2000000000       50.9336383888
        6.3000000000       51.9181111200
        6.4000000000       52.9036330137
        6.5000000000       53.8901333091
        6.6000000000       54.8775459933
        6.7000000000       55.8658094878
        6.8000000000       56.8548663540
        6.9000000000       57.8446630181
        7.0000000000       58.8351495131
        7.1000000000       59.8262792385
        7.2000000000       60.8180087346
