   2.7000000000000011        4.5126353790613763E-002   1.1676786548341908E-002   4.7236657051877464E-004   4.7258753753372107E-006
   2.8000000000000012        4.9115913555992194E-002   1.2748597654258046E-002   5.1626227660657605E-004   5.1652623452190271E-006
   2.9000000000000012        5.3648068669527954E-002   1.3974287311347137E-002   5.6657225483594249E-004   5.6689018503113445E-006
   3.0000000000000013        5.8823529411764781E-002   1.5384615384615405E-002   6.2460963759132352E-004   6.2499606583508704E-006
   3.1000000000000014        6.4766839378238433E-002   1.7018379850238283E-002   6.9204154310152232E-004   6.9251594884857300E-006
   3.2000000000000015        7.1633237822349691E-002   1.8925056775170358E-002   7.7101004609047533E-004   7.7159895008284151E-006
   3.3000000000000016        7.9617834394904607E-002   2.1168501270110118E-002   8.6430426082676436E-004   8.6504438136080619E-006
   3.4000000000000017        8.8967971530249282E-002   2.3832221163012441E-002   9.7560978514463345E-004   9.7655291969507669E-006
   3.5000000000000018       0.10000000000000021        2.7027027027027091E-002   1.1098779464697537E-003   1.1110987158998410E-005
   3.6000000000000019       0.11312217194570164        3.0902348578492049E-002   1.2738853882348540E-003   1.2754938780080481E-005
   3.7000000000000020       0.12886597938144365        3.5663338088445184E-002   1.4771049184022222E-003   1.4792679920373682E-005
   3.8000000000000020       0.14792899408284066        4.1597337770382832E-002   1.7331023045938916E-003   1.7360808932089658E-005
   3.9000000000000021       0.17123287671232931        4.9115913555992326E-002   2.0618557314244913E-003   2.0660729226616072E-005
   4.0000000000000018       0.20000000000000057        5.8823529411764899E-002   2.4937656601695911E-003   2.4999373898093499E-005
   4.1000000000000014       0.23584905660377417        7.1633237822349788E-002   3.0769231683403890E-003   3.0863243581923395E-005
   4.2000000000000011       0.28089887640449490        8.8967971530249323E-002   3.8910506991687269E-003   3.9060972434602774E-005
   4.3000000000000007       0.33783783783783827       0.11312217194570157        5.0761422824926088E-003   5.1017802933462560E-005
   4.4000000000000004       0.40983606557377072       0.14792899408284038        6.8965519282537273E-003   6.9439619144477628E-005
   4.5000000000000000       0.50000000000000000       0.20000000000000001        9.9009903911608920E-003   9.9989996530445641E-005
   4.5999999999999996       0.60975609756097526       0.28089887640449401        1.5384615836058824E-002   1.5622558276886408E-004
   4.6999999999999993       0.73529411764705788       0.40983606557376939        2.7027027810725669E-002   2.7770062630072930E-004
   4.7999999999999989       0.86206896551724010       0.60975609756097304        5.8823531061719690E-002   6.2460959108334073E-004
   4.8999999999999986       0.96153846153846045       0.86206896551723800       0.20000000476836705        2.4937654748328391E-003
   4.9999999999999982        1.0000000000000000        1.0000000000000000        1.0000000000000000        1.0000000000000000     
   5.0999999999999979       0.96153846153846312       0.86206896551724643       0.20000000476837843        2.4937654748330160E-003
   5.1999999999999975       0.86206896551724421       0.60975609756098148        5.8823531061721654E-002   6.2460959108336285E-004
   5.2999999999999972       0.73529411764706254       0.40983606557377505        2.7027027810726294E-002   2.7770062630073591E-004
   5.3999999999999968       0.60975609756097937       0.28089887640449762        1.5384615836059091E-002   1.5622558276886684E-004
   5.4999999999999964       0.50000000000000355       0.20000000000000229        9.9009903911610325E-003   9.9989996530447064E-005
   5.5999999999999961       0.40983606557377361       0.14792899408284188        6.8965519282538088E-003   6.9439619144478454E-005
   5.6999999999999957       0.33783783783784060       0.11312217194570259        5.0761422824926591E-003   5.1017802933463075E-005
   5.7999999999999954       0.28089887640449673        8.8967971530250045E-002   3.8910506991687620E-003   3.9060972434603126E-005
   5.8999999999999950       0.23584905660377556        7.1633237822350301E-002   3.0769231683404129E-003   3.0863243581923633E-005
   5.9999999999999947       0.20000000000000170        5.8823529411765295E-002   2.4937656601696089E-003   2.4999373898093675E-005
   6.0999999999999943       0.17123287671233023        4.9115913555992624E-002   2.0618557314245048E-003   2.0660729226616204E-005
   6.1999999999999940       0.14792899408284149        4.1597337770383096E-002   1.7331023045939031E-003   1.7360808932089773E-005
   6.2999999999999936       0.12886597938144440        3.5663338088445420E-002   1.4771049184022322E-003   1.4792679920373784E-005
   6.3999999999999932       0.11312217194570232        3.0902348578492250E-002   1.2738853882348631E-003   1.2754938780080571E-005
   6.4999999999999929       0.10000000000000085        2.7027027027027275E-002   1.1098779464697615E-003   1.1110987158998489E-005
   6.5999999999999925        8.8967971530249865E-002   2.3832221163012611E-002   9.7560978514464050E-004   9.7655291969508381E-006
   6.6999999999999922        7.9617834394905135E-002   2.1168501270110267E-002   8.6430426082677054E-004   8.6504438136081246E-006
   6.7999999999999918        7.1633237822350176E-002   1.8925056775170496E-002   7.7101004609048097E-004   7.7159895008284727E-006
   6.8999999999999915        6.4766839378238891E-002   1.7018379850238408E-002   6.9204154310152752E-004   6.9251594884857825E-006
   6.9999999999999911        5.8823529411765198E-002   1.5384615384615519E-002   6.2460963759132830E-004   6.2499606583509178E-006
   7.0999999999999908        5.3648068669528343E-002   1.3974287311347243E-002   5.6657225483594683E-004   5.6689018503113877E-006
   7.1999999999999904        4.9115913555992548E-002   1.2748597654258141E-002   5.1626227660657995E-004   5.1652623452190660E-006
   7.2999999999999901        4.5126353790614096E-002   1.1676786548341997E-002   4.7236657051877827E-004   4.7258753753372471E-006
   7.3999999999999897        4.1597337770383033E-002   1.0734220695577591E-002   4.3383949231644325E-004   4.3402587458245378E-006
   7.4999999999999893        3.8461538461538776E-002   9.9009900990099844E-003   3.9984007588581163E-004   3.9999838212515318E-006
   7.5999999999999890        3.5663338088445372E-002   9.1608647856358406E-003   3.6968577811139131E-004   3.6982110099322513E-006
   7.6999999999999886        3.3156498673740320E-002   8.5005100306019075E-003   3.4281797387456778E-004   3.4293433674667734E-006
   7.7999999999999883        3.0902348578492216E-002   7.9088895919013635E-003   3.1877591003915545E-004   3.1887651993988152E-006
   7.8999999999999879        2.8868360277136493E-002   7.3768073177929213E-003   2.9717682906195382E-004   2.9726426357135036E-006
   7.9999999999999876        2.7027027027027244E-002   6.8965517241379882E-003   2.7770064698529707E-004   2.7777699375741998E-006
   8.0999999999999872        2.5354969574036712E-002   6.4616179891445347E-003   2.6007803115593754E-004   2.6014499319633443E-006
   8.1999999999999869        2.3832221163012583E-002   6.0664887163310362E-003   2.4408104217599625E-004   2.4414001804112644E-006
   8.2999999999999865        2.2441651705565707E-002   5.7064597123944764E-003   2.2951572866547869E-004   2.2956787410878938E-006
   8.3999999999999861        2.1168501270110242E-002   5.3775005377500974E-003   2.1621622265857016E-004   2.1626249841514654E-006
   8.4999999999999858        2.0000000000000160E-002   5.0761421319797367E-003   2.0403999791802690E-004   2.0408120703766243E-006
   8.5999999999999854        1.8925056775170476E-002   4.7993856786331737E-003   1.9286403660493404E-004   1.9290085383643384E-006
   8.6999999999999851        1.7934002869440600E-002   4.5446282494092348E-003   1.8258171075349449E-004   1.8261470583446829E-006
   8.7999999999999847        1.7018379850238390E-002   4.3096017927943802E-003   1.7310023018818970E-004   1.7312988642620120E-006
   8.8999999999999844        1.6170763260026002E-002   4.0923228024226880E-003   1.6433854228388380E-004   1.6436527147335367E-006
   8.9999999999999840        1.5384615384615505E-002   3.8910505836576184E-003   1.5622559440676062E-004   1.5624974887486031E-006
   9.0999999999999837        1.4654161781946187E-002   3.7042524818491919E-003   1.4869888918927866E-004   1.4872077157776259E-006
   9.1999999999999833        1.3974287311347231E-002   3.5305747775738173E-003   1.4170327756810367E-004   1.4172314881875003E-006
   9.2999999999999829        1.3340448239060937E-002   3.3688182185689529E-003   1.3518994589675567E-004   1.3520803180317298E-006
   9.3999999999999826        1.2748597654258131E-002   3.2179173638821209E-003   1.2911556227223790E-004   1.2913205888119755E-006
   9.4999999999999822        1.2195121951219608E-002   3.0769230769231012E-003   1.2344155410426512E-004   1.2345663218892077E-006
   9.5999999999999819        1.1676786548341988E-002   2.9449876310519729E-003   1.1813349436489189E-004   1.1814730314550404E-006
   9.6999999999999815        1.1190689346463830E-002   2.8213519918745284E-003   1.1316057822778749E-004   1.1317324847941271E-006
   9.7999999999999812        1.0734220695577584E-002   2.7053349204631746E-003   1.0849517519790573E-004   1.0850682185637531E-006
   9.8999999999999808        1.0305028854080871E-002   2.5963236057742439E-003   1.0411244453922204E-004   1.0412316889471910E-006
   9.9999999999999805        9.9009900990099774E-003   2.4937655860349322E-003   9.9990003979537101E-005   9.9999895529761421E-007
