  -3.0000000000000000       -4.5000000000000000     
  -2.9399999999999999       -4.3217999999999996     
  -2.8799999999999999       -4.1471999999999998     
  -2.8199999999999998       -3.9761999999999995     
  -2.7599999999999998       -3.8087999999999993     
  -2.6999999999999997       -3.6449999999999991     
  -2.6399999999999997       -3.4847999999999990     
  -2.5799999999999996       -3.3281999999999989     
  -2.5199999999999996       -3.1751999999999989     
  -2.4599999999999995       -3.0257999999999989     
  -2.3999999999999995       -2.8799999999999986     
  -2.3399999999999994       -2.7377999999999987     
  -2.2799999999999994       -2.5991999999999984     
  -2.2199999999999993       -2.4641999999999986     
  -2.1599999999999993       -2.3327999999999984     
  -2.0999999999999992       -2.2049999999999983     
  -2.0399999999999991       -2.0807999999999982     
  -1.9799999999999991       -1.9601999999999982     
  -1.9199999999999990       -1.8431999999999982     
  -1.8599999999999990       -1.7297999999999980     
  -1.7999999999999989       -1.6199999999999981     
  -1.7399999999999989       -1.5137999999999980     
  -1.6799999999999988       -1.4111999999999980     
  -1.6199999999999988       -1.3121999999999980     
  -1.5599999999999987       -1.2167999999999981     
  -1.4999999999999987       -1.1249999999999980     
  -1.4399999999999986       -1.0367999999999979     
  -1.3799999999999986      -0.95219999999999805     
  -1.3199999999999985      -0.87119999999999798     
  -1.2599999999999985      -0.79379999999999806     
  -1.1999999999999984      -0.71999999999999809     
  -1.1399999999999983      -0.64979999999999816     
  -1.0799999999999983      -0.58319999999999816     
  -1.0199999999999982      -0.52019999999999822     
 -0.95999999999999819      -0.46079999999999827     
 -0.89999999999999813      -0.40499999999999831     
 -0.83999999999999808      -0.35279999999999839     
 -0.77999999999999803      -0.30419999999999847     
 -0.71999999999999797      -0.25919999999999854     
 -0.65999999999999792      -0.21779999999999863     
 -0.59999999999999787      -0.17999999999999872     
 -0.53999999999999782      -0.14579999999999882     
 -0.47999999999999782      -0.11519999999999896     
 -0.41999999999999782       -8.8199999999999085E-002
 -0.35999999999999782       -6.4799999999999219E-002
 -0.29999999999999782       -4.4999999999999346E-002
 -0.23999999999999783       -2.8799999999999479E-002
 -0.17999999999999783       -1.6199999999999611E-002
 -0.11999999999999783       -7.1999999999997396E-003
  -5.9999999999997833E-002  -1.7999999999998701E-003
   2.1649348980190553E-015  -2.3434715563303886E-030
   6.0000000000002163E-002  -1.8000000000001298E-003
  0.12000000000000216       -7.2000000000002591E-003
  0.18000000000000216       -1.6200000000000388E-002
  0.24000000000000216       -2.8800000000000516E-002
  0.30000000000000215       -4.5000000000000644E-002
  0.36000000000000215       -6.4800000000000774E-002
  0.42000000000000215       -8.8200000000000903E-002
  0.48000000000000215      -0.11520000000000102     
  0.54000000000000214      -0.14580000000000115     
  0.60000000000000209      -0.18000000000000124     
  0.66000000000000214      -0.21780000000000141     
  0.72000000000000219      -0.25920000000000160     
  0.78000000000000225      -0.30420000000000175     
  0.84000000000000230      -0.35280000000000195     
  0.90000000000000235      -0.40500000000000214     
  0.96000000000000241      -0.46080000000000232     
   1.0200000000000025      -0.52020000000000255     
   1.0800000000000025      -0.58320000000000272     
   1.1400000000000026      -0.64980000000000293     
   1.2000000000000026      -0.72000000000000319     
   1.2600000000000027      -0.79380000000000339     
   1.3200000000000027      -0.87120000000000364     
   1.3800000000000028      -0.95220000000000382     
   1.4400000000000028       -1.0368000000000042     
   1.5000000000000029       -1.1250000000000044     
   1.5600000000000029       -1.2168000000000045     
   1.6200000000000030       -1.3122000000000049     
   1.6800000000000030       -1.4112000000000051     
   1.7400000000000031       -1.5138000000000054     
   1.8000000000000032       -1.6200000000000057     
   1.8600000000000032       -1.7298000000000060     
   1.9200000000000033       -1.8432000000000062     
   1.9800000000000033       -1.9602000000000066     
   2.0400000000000031       -2.0808000000000062     
   2.1000000000000032       -2.2050000000000067     
   2.1600000000000033       -2.3328000000000069     
   2.2200000000000033       -2.4642000000000075     
   2.2800000000000034       -2.5992000000000077     
   2.3400000000000034       -2.7378000000000080     
   2.4000000000000035       -2.8800000000000083     
   2.4600000000000035       -3.0258000000000087     
   2.5200000000000036       -3.1752000000000091     
   2.5800000000000036       -3.3282000000000092     
   2.6400000000000037       -3.4848000000000097     
   2.7000000000000037       -3.6450000000000102     
   2.7600000000000038       -3.8088000000000104     
   2.8200000000000038       -3.9762000000000106     
   2.8800000000000039       -4.1472000000000113     
   2.9400000000000039       -4.3218000000000112     
